110,189;-7,975;105,7
110,189;-7,973;105,8
110,189;-7,971;105,8
110,189;-7,969;106,1
110,189;-7,967;106,3
110,189;-7,965;106
110,189;-7,963;106,2
110,189;-7,961;105,5
110,189;-7,959;105,9
110,189;-7,957;106,5
110,189;-7,955;106,2
110,189;-7,953;106
110,189;-7,951;105,9
110,189;-7,949;106,1
110,189;-7,947;106,1
110,189;-7,945;106,6
110,189;-7,943;106,7
110,189;-7,941;107,1
110,189;-7,939;107,1
110,189;-7,937;107,3
110,189;-7,935;107,7
110,189;-7,933;108,3
110,189;-7,931;108,3
110,189;-7,929;109,1
110,189;-7,927;109,8
110,189;-7,925;110
110,189;-7,923;110,2
110,189;-7,921;110,2
110,189;-7,919;110,7
110,189;-7,917;111,6
110,189;-7,915;112,3
110,189;-7,913;112
110,189;-7,911;112,8
110,189;-7,909;112,9
110,189;-7,907;113,4
110,189;-7,905;113,8
110,189;-7,903;114,6
110,189;-7,901;114,6
110,189;-7,899;115,2
110,189;-7,897;116
110,189;-7,895;117,4
110,189;-7,893;118,1
110,189;-7,891;118,6
110,189;-7,889;117,9
110,189;-7,887;120,3
110,189;-7,885;122,1
110,189;-7,883;123,6
110,189;-7,881;124,5
110,189;-7,879;125,2
110,189;-7,877;123,9
110,189;-7,875;122,8
110,189;-7,873;122,6
110,189;-7,871;122,1
110,189;-7,869;122,1
110,189;-7,867;123
110,189;-7,865;124,4
110,189;-7,863;125,5
110,189;-7,861;126,3
110,189;-7,859;126,3
110,189;-7,857;128,9
110,189;-7,855;127,7
110,189;-7,853;129,4
110,189;-7,851;130,3
110,189;-7,849;130,7
110,189;-7,847;131,8
110,191;-7,975;105,6
110,191;-7,973;105,8
110,191;-7,971;106,3
110,191;-7,969;106,4
110,191;-7,967;106,2
110,191;-7,965;106
110,191;-7,963;105,8
110,191;-7,961;105,4
110,191;-7,959;105,5
110,191;-7,957;106,1
110,191;-7,955;106,4
110,191;-7,953;105,5
110,191;-7,951;105,9
110,191;-7,949;105,7
110,191;-7,947;106
110,191;-7,945;107,4
110,191;-7,943;106,9
110,191;-7,941;107
110,191;-7,939;107,1
110,191;-7,937;106,7
110,191;-7,935;107,7
110,191;-7,933;108,2
110,191;-7,931;108,2
110,191;-7,929;108,7
110,191;-7,927;109,4
110,191;-7,925;110,3
110,191;-7,923;110,6
110,191;-7,921;110,3
110,191;-7,919;110,6
110,191;-7,917;111,4
110,191;-7,915;111,8
110,191;-7,913;111,9
110,191;-7,911;112,9
110,191;-7,909;113,7
110,191;-7,907;113,1
110,191;-7,905;113,8
110,191;-7,903;114,3
110,191;-7,901;114,7
110,191;-7,899;115
110,191;-7,897;115,9
110,191;-7,895;116,8
110,191;-7,893;117,1
110,191;-7,891;118
110,191;-7,889;118,8
110,191;-7,887;119,6
110,191;-7,885;122
110,191;-7,883;123,8
110,191;-7,881;124,9
110,191;-7,879;125,2
110,191;-7,877;123,5
110,191;-7,875;122,3
110,191;-7,873;122,2
110,191;-7,871;121,8
110,191;-7,869;122,6
110,191;-7,867;123,6
110,191;-7,865;123,7
110,191;-7,863;123,8
110,191;-7,861;124,4
110,191;-7,859;125,3
110,191;-7,857;125,2
110,191;-7,855;125,9
110,191;-7,853;125,9
110,191;-7,851;127,3
110,191;-7,849;128,5
110,191;-7,847;129,7
110,193;-7,975;106,1
110,193;-7,973;106,1
110,193;-7,971;106,1
110,193;-7,969;105,8
110,193;-7,967;105,6
110,193;-7,965;106,1
110,193;-7,963;105,3
110,193;-7,961;105,2
110,193;-7,959;105,6
110,193;-7,957;106
110,193;-7,955;105,8
110,193;-7,953;105,9
110,193;-7,951;105,6
110,193;-7,949;106
110,193;-7,947;106,2
110,193;-7,945;106,9
110,193;-7,943;106,7
110,193;-7,941;106,7
110,193;-7,939;106,4
110,193;-7,937;107,2
110,193;-7,935;107,6
110,193;-7,933;107,8
110,193;-7,931;108,2
110,193;-7,929;109,3
110,193;-7,927;109,9
110,193;-7,925;110,3
110,193;-7,923;110,3
110,193;-7,921;109,8
110,193;-7,919;110,4
110,193;-7,917;111,6
110,193;-7,915;112,7
110,193;-7,913;112,8
110,193;-7,911;113,1
110,193;-7,909;113,6
110,193;-7,907;113,7
110,193;-7,905;114
110,193;-7,903;113,9
110,193;-7,901;115,2
110,193;-7,899;115,1
110,193;-7,897;115
110,193;-7,895;116,4
110,193;-7,893;117,1
110,193;-7,891;118,1
110,193;-7,889;121,5
110,193;-7,887;119,7
110,193;-7,885;119,9
110,193;-7,883;122,3
110,193;-7,881;122,9
110,193;-7,879;124,5
110,193;-7,877;124,4
110,193;-7,875;123,5
110,193;-7,873;122,9
110,193;-7,871;122
110,193;-7,869;122,3
110,193;-7,867;122,7
110,193;-7,865;123
110,193;-7,863;124,3
110,193;-7,861;125,1
110,193;-7,859;126,3
110,193;-7,857;126,6
110,193;-7,855;128,2
110,193;-7,853;130,2
110,193;-7,851;129,8
110,193;-7,849;129,1
110,193;-7,847;129
110,195;-7,975;106,2
110,195;-7,973;106,4
110,195;-7,971;105,9
110,195;-7,969;106
110,195;-7,967;106,1
110,195;-7,965;105,5
110,195;-7,963;105,2
110,195;-7,961;105,2
110,195;-7,959;105,8
110,195;-7,957;105,9
110,195;-7,955;105,2
110,195;-7,953;105,4
110,195;-7,951;105,9
110,195;-7,949;107
110,195;-7,947;107,2
110,195;-7,945;106,7
110,195;-7,943;107,3
110,195;-7,941;107
110,195;-7,939;107,1
110,195;-7,937;107,1
110,195;-7,935;107,2
110,195;-7,933;108
110,195;-7,931;108,5
110,195;-7,929;108,8
110,195;-7,927;109,4
110,195;-7,925;110,1
110,195;-7,923;110,2
110,195;-7,921;110
110,195;-7,919;110,7
110,195;-7,917;111,4
110,195;-7,915;112,4
110,195;-7,913;113,6
110,195;-7,911;114,6
110,195;-7,909;114,5
110,195;-7,907;113,9
110,195;-7,905;114,4
110,195;-7,903;113,7
110,195;-7,901;114,5
110,195;-7,899;114,6
110,195;-7,897;114,9
110,195;-7,895;116,3
110,195;-7,893;117,1
110,195;-7,891;118,1
110,195;-7,889;120,4
110,195;-7,887;121,3
110,195;-7,885;122,7
110,195;-7,883;124,1
110,195;-7,881;124,9
110,195;-7,879;124,6
110,195;-7,877;124,5
110,195;-7,875;124,3
110,195;-7,873;123,4
110,195;-7,871;122,2
110,195;-7,869;122
110,195;-7,867;122,1
110,195;-7,865;122,7
110,195;-7,863;124,5
110,195;-7,861;125,9
110,195;-7,859;127
110,195;-7,857;129
110,195;-7,855;128,4
110,195;-7,853;129,9
110,195;-7,851;130,9
110,195;-7,849;131,4
110,195;-7,847;131,1
110,197;-7,975;106
110,197;-7,973;106,1
110,197;-7,971;105,8
110,197;-7,969;106
110,197;-7,967;105,9
110,197;-7,965;105,2
110,197;-7,963;105,3
110,197;-7,961;105,7
110,197;-7,959;105,3
110,197;-7,957;105,1
110,197;-7,955;105,2
110,197;-7,953;105,7
110,197;-7,951;106,6
110,197;-7,949;106,8
110,197;-7,947;107,1
110,197;-7,945;106,8
110,197;-7,943;107,3
110,197;-7,941;107,7
110,197;-7,939;106,9
110,197;-7,937;107,3
110,197;-7,935;107,2
110,197;-7,933;108
110,197;-7,931;108,7
110,197;-7,929;109,1
110,197;-7,927;109,6
110,197;-7,925;110
110,197;-7,923;109,9
110,197;-7,921;109,6
110,197;-7,919;110,7
110,197;-7,917;111,6
110,197;-7,915;112
110,197;-7,913;113,8
110,197;-7,911;115,4
110,197;-7,909;114,3
110,197;-7,907;113,8
110,197;-7,905;114,1
110,197;-7,903;114,2
110,197;-7,901;113,9
110,197;-7,899;114,4
110,197;-7,897;115,7
110,197;-7,895;116,6
110,197;-7,893;117,3
110,197;-7,891;118,1
110,197;-7,889;119,5
110,197;-7,887;120,5
110,197;-7,885;121,8
110,197;-7,883;123,2
110,197;-7,881;123,7
110,197;-7,879;123,1
110,197;-7,877;122,6
110,197;-7,875;123,2
110,197;-7,873;122,6
110,197;-7,871;121,8
110,197;-7,869;122
110,197;-7,867;122,4
110,197;-7,865;123
110,197;-7,863;123,8
110,197;-7,861;125,7
110,197;-7,859;127,2
110,197;-7,857;128
110,197;-7,855;130
110,197;-7,853;129,9
110,197;-7,851;129,4
110,197;-7,849;130,6
110,197;-7,847;127,4
110,199;-7,975;105,5
110,199;-7,973;105,7
110,199;-7,971;105,6
110,199;-7,969;106,1
110,199;-7,967;105,5
110,199;-7,965;105
110,199;-7,963;105,3
110,199;-7,961;105,7
110,199;-7,959;105,5
110,199;-7,957;104,9
110,199;-7,955;105,3
110,199;-7,953;105,5
110,199;-7,951;106,5
110,199;-7,949;106,7
110,199;-7,947;107,1
110,199;-7,945;106,3
110,199;-7,943;106,8
110,199;-7,941;107,5
110,199;-7,939;106,6
110,199;-7,937;108,1
110,199;-7,935;107,6
110,199;-7,933;107,7
110,199;-7,931;108,5
110,199;-7,929;109,3
110,199;-7,927;109,6
110,199;-7,925;109,9
110,199;-7,923;109,8
110,199;-7,921;109,5
110,199;-7,919;110,5
110,199;-7,917;111,8
110,199;-7,915;112,4
110,199;-7,913;113,7
110,199;-7,911;114,5
110,199;-7,909;113,6
110,199;-7,907;113,7
110,199;-7,905;114,2
110,199;-7,903;114,4
110,199;-7,901;114,1
110,199;-7,899;114,4
110,199;-7,897;115,6
110,199;-7,895;116,3
110,199;-7,893;117,3
110,199;-7,891;119
110,199;-7,889;120,2
110,199;-7,887;122,4
110,199;-7,885;122,7
110,199;-7,883;123,7
110,199;-7,881;123,4
110,199;-7,879;122
110,199;-7,877;121,7
110,199;-7,875;121,7
110,199;-7,873;121,7
110,199;-7,871;122,2
110,199;-7,869;122,5
110,199;-7,867;122,1
110,199;-7,865;122,5
110,199;-7,863;124,3
110,199;-7,861;126,5
110,199;-7,859;126,6
110,199;-7,857;127,5
110,199;-7,855;129,2
110,199;-7,853;127,8
110,199;-7,851;129,5
110,199;-7,849;127,4
110,199;-7,847;126,7
110,201;-7,975;105,5
110,201;-7,973;105,4
110,201;-7,971;105,4
110,201;-7,969;105,2
110,201;-7,967;105,2
110,201;-7,965;105
110,201;-7,963;105,1
110,201;-7,961;105,2
110,201;-7,959;105,4
110,201;-7,957;105,5
110,201;-7,955;106
110,201;-7,953;105,1
110,201;-7,951;106,3
110,201;-7,949;106,8
110,201;-7,947;106,6
110,201;-7,945;106,5
110,201;-7,943;107
110,201;-7,941;107,1
110,201;-7,939;107,3
110,201;-7,937;108
110,201;-7,935;107,5
110,201;-7,933;107,9
110,201;-7,931;108,6
110,201;-7,929;109
110,201;-7,927;109,5
110,201;-7,925;109,6
110,201;-7,923;109,2
110,201;-7,921;110,3
110,201;-7,919;111,6
110,201;-7,917;111,5
110,201;-7,915;113,3
110,201;-7,913;114,1
110,201;-7,911;113,4
110,201;-7,909;112,8
110,201;-7,907;113
110,201;-7,905;113,4
110,201;-7,903;114,8
110,201;-7,901;114,7
110,201;-7,899;115,3
110,201;-7,897;115,4
110,201;-7,895;116,2
110,201;-7,893;117,2
110,201;-7,891;118,6
110,201;-7,889;120,1
110,201;-7,887;122,4
110,201;-7,885;123,1
110,201;-7,883;121,7
110,201;-7,881;122,3
110,201;-7,879;121,9
110,201;-7,877;120,7
110,201;-7,875;120,5
110,201;-7,873;121,1
110,201;-7,871;121,5
110,201;-7,869;121,6
110,201;-7,867;122
110,201;-7,865;123,2
110,201;-7,863;124,3
110,201;-7,861;125,2
110,201;-7,859;126,5
110,201;-7,857;127,4
110,201;-7,855;127,8
110,201;-7,853;127,6
110,201;-7,851;128,6
110,201;-7,849;125,8
110,201;-7,847;125,8
110,203;-7,975;105,7
110,203;-7,973;105,6
110,203;-7,971;105,8
110,203;-7,969;105,7
110,203;-7,967;105,1
110,203;-7,965;105,1
110,203;-7,963;104,9
110,203;-7,961;104,9
110,203;-7,959;105,2
110,203;-7,957;106
110,203;-7,955;105,9
110,203;-7,953;105,1
110,203;-7,951;105,6
110,203;-7,949;106,4
110,203;-7,947;106,4
110,203;-7,945;106,5
110,203;-7,943;106,4
110,203;-7,941;106,2
110,203;-7,939;107,1
110,203;-7,937;107,5
110,203;-7,935;108,1
110,203;-7,933;108,2
110,203;-7,931;108,3
110,203;-7,929;109,1
110,203;-7,927;109,1
110,203;-7,925;108,7
110,203;-7,923;109,3
110,203;-7,921;111
110,203;-7,919;111,2
110,203;-7,917;111,7
110,203;-7,915;114,1
110,203;-7,913;113,9
110,203;-7,911;114,1
110,203;-7,909;113,3
110,203;-7,907;113,4
110,203;-7,905;113,8
110,203;-7,903;115
110,203;-7,901;114,5
110,203;-7,899;115,4
110,203;-7,897;115,9
110,203;-7,895;116
110,203;-7,893;117,1
110,203;-7,891;117,9
110,203;-7,889;119,8
110,203;-7,887;121,7
110,203;-7,885;121
110,203;-7,883;120,8
110,203;-7,881;120,6
110,203;-7,879;121,1
110,203;-7,877;120,7
110,203;-7,875;120,4
110,203;-7,873;120,6
110,203;-7,871;120,8
110,203;-7,869;121,5
110,203;-7,867;122
110,203;-7,865;123,4
110,203;-7,863;125
110,203;-7,861;125,5
110,203;-7,859;127,3
110,203;-7,857;128
110,203;-7,855;127,4
110,203;-7,853;125,2
110,203;-7,851;127,3
110,203;-7,849;125,9
110,203;-7,847;125,7
110,205;-7,975;105,4
110,205;-7,973;105,5
110,205;-7,971;105,6
110,205;-7,969;105,3
110,205;-7,967;105
110,205;-7,965;104,9
110,205;-7,963;105,1
110,205;-7,961;105,3
110,205;-7,959;105,1
110,205;-7,957;105,2
110,205;-7,955;106,1
110,205;-7,953;105,8
110,205;-7,951;105,3
110,205;-7,949;106,5
110,205;-7,947;106,5
110,205;-7,945;107,2
110,205;-7,943;106,4
110,205;-7,941;106,4
110,205;-7,939;107,2
110,205;-7,937;107,8
110,205;-7,935;107
110,205;-7,933;107,1
110,205;-7,931;108,3
110,205;-7,929;108,4
110,205;-7,927;108,2
110,205;-7,925;108,4
110,205;-7,923;109,5
110,205;-7,921;111,4
110,205;-7,919;111,9
110,205;-7,917;112
110,205;-7,915;112,5
110,205;-7,913;113,7
110,205;-7,911;114,4
110,205;-7,909;112,8
110,205;-7,907;113,1
110,205;-7,905;113,5
110,205;-7,903;114,6
110,205;-7,901;114,8
110,205;-7,899;114,9
110,205;-7,897;116,3
110,205;-7,895;116,9
110,205;-7,893;118
110,205;-7,891;118,7
110,205;-7,889;119,2
110,205;-7,887;120,5
110,205;-7,885;120,2
110,205;-7,883;119,3
110,205;-7,881;119,5
110,205;-7,879;120,3
110,205;-7,877;120,4
110,205;-7,875;120,3
110,205;-7,873;120,6
110,205;-7,871;121,2
110,205;-7,869;121,3
110,205;-7,867;121,9
110,205;-7,865;122,6
110,205;-7,863;123,3
110,205;-7,861;125
110,205;-7,859;125,8
110,205;-7,857;126,8
110,205;-7,855;125,8
110,205;-7,853;124,3
110,205;-7,851;125
110,205;-7,849;124,7
110,205;-7,847;125,3
110,207;-7,975;105,8
110,207;-7,973;105,7
110,207;-7,971;105,4
110,207;-7,969;105,2
110,207;-7,967;105,2
110,207;-7,965;105,3
110,207;-7,963;105,7
110,207;-7,961;105,4
110,207;-7,959;104,6
110,207;-7,957;104,9
110,207;-7,955;105,2
110,207;-7,953;105,4
110,207;-7,951;105,4
110,207;-7,949;106,5
110,207;-7,947;106,8
110,207;-7,945;105,8
110,207;-7,943;105,9
110,207;-7,941;106
110,207;-7,939;106,5
110,207;-7,937;107,4
110,207;-7,935;107,8
110,207;-7,933;107
110,207;-7,931;107,9
110,207;-7,929;108,7
110,207;-7,927;108,3
110,207;-7,925;109
110,207;-7,923;110
110,207;-7,921;111
110,207;-7,919;111,9
110,207;-7,917;112,7
110,207;-7,915;114,1
110,207;-7,913;113,7
110,207;-7,911;113,2
110,207;-7,909;112,9
110,207;-7,907;113,1
110,207;-7,905;114
110,207;-7,903;114,3
110,207;-7,901;115
110,207;-7,899;115
110,207;-7,897;115,7
110,207;-7,895;116,3
110,207;-7,893;118
110,207;-7,891;118,9
110,207;-7,889;120
110,207;-7,887;119,5
110,207;-7,885;119,6
110,207;-7,883;120
110,207;-7,881;119,9
110,207;-7,879;119,5
110,207;-7,877;119,8
110,207;-7,875;120,2
110,207;-7,873;120,7
110,207;-7,871;121,2
110,207;-7,869;121,6
110,207;-7,867;122,3
110,207;-7,865;123,2
110,207;-7,863;123,7
110,207;-7,861;125,2
110,207;-7,859;126,3
110,207;-7,857;126,3
110,207;-7,855;125,7
110,207;-7,853;124,2
110,207;-7,851;126,1
110,207;-7,849;125,4
110,207;-7,847;124,9
110,209;-7,975;105,7
110,209;-7,973;105,6
110,209;-7,971;105,3
110,209;-7,969;105,3
110,209;-7,967;105,2
110,209;-7,965;105
110,209;-7,963;105
110,209;-7,961;104,9
110,209;-7,959;104,8
110,209;-7,957;105,2
110,209;-7,955;105,2
110,209;-7,953;105,7
110,209;-7,951;105,7
110,209;-7,949;106,7
110,209;-7,947;106,3
110,209;-7,945;106,5
110,209;-7,943;106,4
110,209;-7,941;106
110,209;-7,939;106,4
110,209;-7,937;106,9
110,209;-7,935;107,6
110,209;-7,933;107
110,209;-7,931;107,9
110,209;-7,929;108,5
110,209;-7,927;109,3
110,209;-7,925;110,4
110,209;-7,923;111,1
110,209;-7,921;111,8
110,209;-7,919;112,8
110,209;-7,917;114,1
110,209;-7,915;115,2
110,209;-7,913;114,5
110,209;-7,911;114
110,209;-7,909;113,6
110,209;-7,907;112,9
110,209;-7,905;114
110,209;-7,903;114,8
110,209;-7,901;115,6
110,209;-7,899;116
110,209;-7,897;116,1
110,209;-7,895;116,7
110,209;-7,893;116,1
110,209;-7,891;117,9
110,209;-7,889;118,9
110,209;-7,887;118,1
110,209;-7,885;118,3
110,209;-7,883;118,8
110,209;-7,881;119
110,209;-7,879;119,3
110,209;-7,877;119,7
110,209;-7,875;120,1
110,209;-7,873;120,4
110,209;-7,871;121,3
110,209;-7,869;122,2
110,209;-7,867;122,8
110,209;-7,865;123,3
110,209;-7,863;124,3
110,209;-7,861;124,9
110,209;-7,859;124,2
110,209;-7,857;124,2
110,209;-7,855;124,1
110,209;-7,853;124
110,209;-7,851;125,2
110,209;-7,849;127,1
110,209;-7,847;125,1
110,211;-7,975;106,1
110,211;-7,973;105,5
110,211;-7,971;105,3
110,211;-7,969;105,2
110,211;-7,967;104,8
110,211;-7,965;105,3
110,211;-7,963;105,2
110,211;-7,961;104,8
110,211;-7,959;105,1
110,211;-7,957;105,9
110,211;-7,955;106,2
110,211;-7,953;106,2
110,211;-7,951;105,5
110,211;-7,949;106,1
110,211;-7,947;106,7
110,211;-7,945;106,7
110,211;-7,943;106,9
110,211;-7,941;106,4
110,211;-7,939;107
110,211;-7,937;106,6
110,211;-7,935;106,8
110,211;-7,933;107,6
110,211;-7,931;108,1
110,211;-7,929;108,3
110,211;-7,927;109,4
110,211;-7,925;109,7
110,211;-7,923;110,3
110,211;-7,921;111,8
110,211;-7,919;112,6
110,211;-7,917;114,1
110,211;-7,915;115,1
110,211;-7,913;113,7
110,211;-7,911;113,4
110,211;-7,909;113,5
110,211;-7,907;113,5
110,211;-7,905;113,5
110,211;-7,903;114,4
110,211;-7,901;115,7
110,211;-7,899;116,2
110,211;-7,897;116,4
110,211;-7,895;117,7
110,211;-7,893;117,1
110,211;-7,891;118
110,211;-7,889;117,7
110,211;-7,887;117,5
110,211;-7,885;118
110,211;-7,883;118,5
110,211;-7,881;118,9
110,211;-7,879;119,3
110,211;-7,877;119,5
110,211;-7,875;119,8
110,211;-7,873;120,4
110,211;-7,871;121
110,211;-7,869;121,7
110,211;-7,867;122,6
110,211;-7,865;122,3
110,211;-7,863;123,1
110,211;-7,861;123,2
110,211;-7,859;123,3
110,211;-7,857;123
110,211;-7,855;123,7
110,211;-7,853;124,9
110,211;-7,851;124
110,211;-7,849;127
110,211;-7,847;127
110,213;-7,975;105,5
110,213;-7,973;105,4
110,213;-7,971;105,7
110,213;-7,969;106
110,213;-7,967;105,2
110,213;-7,965;105,2
110,213;-7,963;104,9
110,213;-7,961;104,9
110,213;-7,959;106
110,213;-7,957;106,2
110,213;-7,955;106,1
110,213;-7,953;106,2
110,213;-7,951;106,3
110,213;-7,949;106,2
110,213;-7,947;106,6
110,213;-7,945;106,7
110,213;-7,943;106,6
110,213;-7,941;106,6
110,213;-7,939;106,8
110,213;-7,937;106,4
110,213;-7,935;106,4
110,213;-7,933;107,1
110,213;-7,931;107,7
110,213;-7,929;107,8
110,213;-7,927;108,5
110,213;-7,925;109,7
110,213;-7,923;110,6
110,213;-7,921;111,9
110,213;-7,919;113,5
110,213;-7,917;114,7
110,213;-7,915;114,7
110,213;-7,913;113,8
110,213;-7,911;114
110,213;-7,909;114,4
110,213;-7,907;113,8
110,213;-7,905;113,8
110,213;-7,903;114,2
110,213;-7,901;114,9
110,213;-7,899;115,5
110,213;-7,897;115,9
110,213;-7,895;117,1
110,213;-7,893;117,6
110,213;-7,891;117,3
110,213;-7,889;117,2
110,213;-7,887;117,7
110,213;-7,885;118,1
110,213;-7,883;118,4
110,213;-7,881;118,7
110,213;-7,879;119,1
110,213;-7,877;119,5
110,213;-7,875;119,8
110,213;-7,873;120,4
