110,189;-7,975;105,7
110,213;-7,871;121,2
110,213;-7,869;121,6
110,213;-7,867;121,9
110,213;-7,865;122,2
110,213;-7,863;122,5
110,213;-7,861;122,7
110,213;-7,859;123,2
110,213;-7,857;123,4
110,213;-7,855;125,6
110,213;-7,853;125,6
110,213;-7,851;125,3
110,213;-7,849;124,7
110,213;-7,847;127
110,215;-7,975;105,2
110,215;-7,973;105,8
110,215;-7,971;106,4
110,215;-7,969;106,1
110,215;-7,967;105,8
110,215;-7,965;105,7
110,215;-7,963;105,2
110,215;-7,961;104,9
110,215;-7,959;105,2
110,215;-7,957;105,4
110,215;-7,955;105,6
110,215;-7,953;105,4
110,215;-7,951;105,6
110,215;-7,949;106,5
110,215;-7,947;106
110,215;-7,945;106,7
110,215;-7,943;106,7
110,215;-7,941;106,8
110,215;-7,939;106,2
110,215;-7,937;106,3
110,215;-7,935;106,3
110,215;-7,933;106,5
110,215;-7,931;107,1
110,215;-7,929;108,2
110,215;-7,927;108,8
110,215;-7,925;109,8
110,215;-7,923;111,2
110,215;-7,921;112,4
110,215;-7,919;113,8
110,215;-7,917;114,8
110,215;-7,915;114,4
110,215;-7,913;114,1
110,215;-7,911;114,6
110,215;-7,909;114,3
110,215;-7,907;113,4
110,215;-7,905;113,9
110,215;-7,903;115
110,215;-7,901;114,7
110,215;-7,899;115,8
110,215;-7,897;115,6
110,215;-7,895;116,7
110,215;-7,893;117,8
110,215;-7,891;116,9
110,215;-7,889;116,9
110,215;-7,887;117,4
110,215;-7,885;117,9
110,215;-7,883;118,2
110,215;-7,881;118,6
110,215;-7,879;119,2
110,215;-7,877;119,5
110,215;-7,875;119,8
110,215;-7,873;120,8
110,215;-7,871;121,2
110,215;-7,869;121,6
110,215;-7,867;121,5
110,215;-7,865;121,9
110,215;-7,863;122,6
110,215;-7,861;122,6
110,215;-7,859;123,1
110,215;-7,857;123,8
110,215;-7,855;125,1
110,215;-7,853;125,9
110,215;-7,851;127,5
110,215;-7,849;126,3
110,215;-7,847;125,8
110,217;-7,975;105,7
110,217;-7,973;105,4
110,217;-7,971;105,8
110,217;-7,969;106,1
110,217;-7,967;105,9
110,217;-7,965;105,6
110,217;-7,963;105,6
110,217;-7,961;105,5
110,217;-7,959;105
110,217;-7,957;104,8
110,217;-7,955;105
110,217;-7,953;105,7
110,217;-7,951;105,9
110,217;-7,949;106,1
110,217;-7,947;106,2
110,217;-7,945;106,4
110,217;-7,943;106,7
110,217;-7,941;107
110,217;-7,939;106
110,217;-7,937;106,2
110,217;-7,935;106,6
110,217;-7,933;107,7
110,217;-7,931;107,8
110,217;-7,929;108,3
110,217;-7,927;109,5
110,217;-7,925;109,9
110,217;-7,923;110,8
110,217;-7,921;112,5
110,217;-7,919;113,8
110,217;-7,917;115
110,217;-7,915;115,5
110,217;-7,913;115,1
110,217;-7,911;114,6
110,217;-7,909;115
110,217;-7,907;114,1
110,217;-7,905;114,2
110,217;-7,903;115,2
110,217;-7,901;115,7
110,217;-7,899;116,5
110,217;-7,897;116,3
110,217;-7,895;117
110,217;-7,893;117,1
110,217;-7,891;116,5
110,217;-7,889;116,8
110,217;-7,887;117,2
110,217;-7,885;117,6
110,217;-7,883;118
110,217;-7,881;118,5
110,217;-7,879;118,9
110,217;-7,877;119,3
110,217;-7,875;119,8
110,217;-7,873;120,1
110,217;-7,871;120,3
110,217;-7,869;120,9
110,217;-7,867;121
110,217;-7,865;121,3
110,217;-7,863;121,9
110,217;-7,861;123,4
110,217;-7,859;124,3
110,217;-7,857;125,1
110,217;-7,855;123,8
110,217;-7,853;126,6
110,217;-7,851;127,3
110,217;-7,849;126,8
110,217;-7,847;125,8
110,219;-7,975;105,9
110,219;-7,973;105,3
110,219;-7,971;105,2
110,219;-7,969;105,3
110,219;-7,967;105,3
110,219;-7,965;106,1
110,219;-7,963;105,9
110,219;-7,961;105,7
110,219;-7,959;105,9
110,219;-7,957;105,5
110,219;-7,955;105,7
110,219;-7,953;105,6
110,219;-7,951;105,3
110,219;-7,949;105,9
110,219;-7,947;106,3
110,219;-7,945;106
110,219;-7,943;106,7
110,219;-7,941;107,1
110,219;-7,939;106
110,219;-7,937;106,1
110,219;-7,935;106,4
110,219;-7,933;107,9
110,219;-7,931;107,8
110,219;-7,929;107,6
110,219;-7,927;108,2
110,219;-7,925;109,9
110,219;-7,923;111,7
110,219;-7,921;113
110,219;-7,919;114,4
110,219;-7,917;115,6
110,219;-7,915;116,3
110,219;-7,913;115,4
110,219;-7,911;115,8
110,219;-7,909;115,6
110,219;-7,907;115,1
110,219;-7,905;114,4
110,219;-7,903;115,4
110,219;-7,901;116,2
110,219;-7,899;117,3
110,219;-7,897;117
110,219;-7,895;116,7
110,219;-7,893;116,4
110,219;-7,891;116,4
110,219;-7,889;116,7
110,219;-7,887;117,1
110,219;-7,885;117,4
110,219;-7,883;117,8
110,219;-7,881;118,2
110,219;-7,879;118,5
110,219;-7,877;118,9
110,219;-7,875;119,5
110,219;-7,873;119,8
110,219;-7,871;120,3
110,219;-7,869;120,5
110,219;-7,867;120,8
110,219;-7,865;122,1
110,219;-7,863;122,8
110,219;-7,861;123,4
110,219;-7,859;124,3
110,219;-7,857;126,2
110,219;-7,855;126,2
110,219;-7,853;126,3
110,219;-7,851;125,8
110,219;-7,849;125,4
110,219;-7,847;126,1
110,221;-7,975;105,6
110,221;-7,973;105,6
110,221;-7,971;105,5
110,221;-7,969;105,1
110,221;-7,967;104,9
110,221;-7,965;105,5
110,221;-7,963;106,2
110,221;-7,961;106
110,221;-7,959;106
110,221;-7,957;106,2
110,221;-7,955;105,9
110,221;-7,953;105,1
110,221;-7,951;105,5
110,221;-7,949;105,8
110,221;-7,947;106,1
110,221;-7,945;106,4
110,221;-7,943;106,3
110,221;-7,941;106,9
110,221;-7,939;106,7
110,221;-7,937;106,5
110,221;-7,935;106,9
110,221;-7,933;107,7
110,221;-7,931;107,7
110,221;-7,929;107,2
110,221;-7,927;108,5
110,221;-7,925;110,4
110,221;-7,923;112
110,221;-7,921;113,2
110,221;-7,919;113,9
110,221;-7,917;115,4
110,221;-7,915;116,3
110,221;-7,913;116,1
110,221;-7,911;117
110,221;-7,909;116,6
110,221;-7,907;115,4
110,221;-7,905;115,1
110,221;-7,903;116,1
110,221;-7,901;116,3
110,221;-7,899;117,2
110,221;-7,897;117,1
110,221;-7,895;116,2
110,221;-7,893;116,4
110,221;-7,891;116,4
110,221;-7,889;116,6
110,221;-7,887;116,9
110,221;-7,885;117,3
110,221;-7,883;117,5
110,221;-7,881;117,9
110,221;-7,879;118,4
110,221;-7,877;118,8
110,221;-7,875;119,2
110,221;-7,873;119,9
110,221;-7,871;120,5
110,221;-7,869;120,6
110,221;-7,867;121,5
110,221;-7,865;122,7
110,221;-7,863;123,5
110,221;-7,861;124,6
110,221;-7,859;124,7
110,221;-7,857;125,3
110,221;-7,855;126,7
110,221;-7,853;126,2
110,221;-7,851;125
110,221;-7,849;125,2
110,221;-7,847;125,9
110,223;-7,975;105,9
110,223;-7,973;105,2
110,223;-7,971;105,5
110,223;-7,969;105,4
110,223;-7,967;105
110,223;-7,965;104,9
110,223;-7,963;105,4
110,223;-7,961;105,6
110,223;-7,959;105,4
110,223;-7,957;106
110,223;-7,955;105,6
110,223;-7,953;105,6
110,223;-7,951;106,1
110,223;-7,949;106
110,223;-7,947;105,7
110,223;-7,945;105,8
110,223;-7,943;106,1
110,223;-7,941;106
110,223;-7,939;107,1
110,223;-7,937;107,1
110,223;-7,935;107,6
110,223;-7,933;107,5
110,223;-7,931;107
110,223;-7,929;107,4
110,223;-7,927;108,7
110,223;-7,925;110
110,223;-7,923;111,7
110,223;-7,921;113
110,223;-7,919;112,8
110,223;-7,917;114,6
110,223;-7,915;115,9
110,223;-7,913;116,3
110,223;-7,911;116,9
110,223;-7,909;116,6
110,223;-7,907;115,3
110,223;-7,905;116,1
110,223;-7,903;116,9
110,223;-7,901;117
110,223;-7,899;117
110,223;-7,897;117
110,223;-7,895;116,5
110,223;-7,893;116,1
110,223;-7,891;116,2
110,223;-7,889;116,4
110,223;-7,887;116,8
110,223;-7,885;117
110,223;-7,883;117,4
110,223;-7,881;117,7
110,223;-7,879;118,2
110,223;-7,877;118,7
110,223;-7,875;119,1
110,223;-7,873;119,7
110,223;-7,871;120,3
110,223;-7,869;120,9
110,223;-7,867;121,7
110,223;-7,865;122,3
110,223;-7,863;123,2
110,223;-7,861;124,6
110,223;-7,859;125
110,223;-7,857;126
110,223;-7,855;126,9
110,223;-7,853;125,5
110,223;-7,851;124,7
110,223;-7,849;125,5
110,223;-7,847;125,8
110,225;-7,975;106,6
110,225;-7,973;105,8
110,225;-7,971;105,5
110,225;-7,969;105,1
110,225;-7,967;105,1
110,225;-7,965;104,7
110,225;-7,963;104,8
110,225;-7,961;105
110,225;-7,959;105,2
110,225;-7,957;106
110,225;-7,955;105,7
110,225;-7,953;105,8
110,225;-7,951;105,9
110,225;-7,949;106,1
110,225;-7,947;106
110,225;-7,945;105,7
110,225;-7,943;106,4
110,225;-7,941;105,5
110,225;-7,939;106,7
110,225;-7,937;107,4
110,225;-7,935;107,7
110,225;-7,933;107,1
110,225;-7,931;106,8
110,225;-7,929;107,4
110,225;-7,927;108,5
110,225;-7,925;109,8
110,225;-7,923;111,8
110,225;-7,921;112,3
110,225;-7,919;111,9
110,225;-7,917;113,8
110,225;-7,915;114,7
110,225;-7,913;114,4
110,225;-7,911;116,1
110,225;-7,909;116,1
110,225;-7,907;115,4
110,225;-7,905;116,9
110,225;-7,903;117,8
110,225;-7,901;117,7
110,225;-7,899;117,5
110,225;-7,897;116,9
110,225;-7,895;116,6
110,225;-7,893;116,1
110,225;-7,891;115,8
110,225;-7,889;116,1
110,225;-7,887;116,4
110,225;-7,885;116,7
110,225;-7,883;117,1
110,225;-7,881;117,7
110,225;-7,879;118
110,225;-7,877;118,5
110,225;-7,875;118,9
110,225;-7,873;119,2
110,225;-7,871;120
110,225;-7,869;120,8
110,225;-7,867;121,9
110,225;-7,865;122,8
110,225;-7,863;123,5
110,225;-7,861;124,8
110,225;-7,859;125,3
110,225;-7,857;125,9
110,225;-7,855;127,1
110,225;-7,853;125,1
110,225;-7,851;124,4
110,225;-7,849;125,3
110,225;-7,847;125,2
110,227;-7,975;106,6
110,227;-7,973;106,6
110,227;-7,971;105,8
110,227;-7,969;105,2
110,227;-7,967;104,9
110,227;-7,965;104,8
110,227;-7,963;104,8
110,227;-7,961;104,8
110,227;-7,959;104,9
110,227;-7,957;105,9
110,227;-7,955;105,9
110,227;-7,953;105,7
110,227;-7,951;105,9
110,227;-7,949;106,2
110,227;-7,947;106,2
110,227;-7,945;106,4
110,227;-7,943;106,6
110,227;-7,941;106,2
110,227;-7,939;106,6
110,227;-7,937;107,3
110,227;-7,935;107,6
110,227;-7,933;107,1
110,227;-7,931;106,9
110,227;-7,929;107,2
110,227;-7,927;108,8
110,227;-7,925;110,5
110,227;-7,923;111,8
110,227;-7,921;111,6
110,227;-7,919;110,6
110,227;-7,917;112,5
110,227;-7,915;112,8
110,227;-7,913;113,9
110,227;-7,911;116,1
110,227;-7,909;116,9
110,227;-7,907;116
110,227;-7,905;117
110,227;-7,903;118
110,227;-7,901;118,4
110,227;-7,899;118,3
110,227;-7,897;117,3
110,227;-7,895;116,3
110,227;-7,893;116,1
110,227;-7,891;115,7
110,227;-7,889;115,9
110,227;-7,887;116,2
110,227;-7,885;116,6
110,227;-7,883;117,1
110,227;-7,881;117,6
110,227;-7,879;117,9
110,227;-7,877;118,3
110,227;-7,875;118,8
110,227;-7,873;119,5
110,227;-7,871;120,2
110,227;-7,869;120,9
110,227;-7,867;122
110,227;-7,865;123,6
110,227;-7,863;124,2
110,227;-7,861;125,7
110,227;-7,859;126,3
110,227;-7,857;125,8
110,227;-7,855;126,5
110,227;-7,853;124,6
110,227;-7,851;124
110,227;-7,849;124,5
110,227;-7,847;124,6
110,229;-7,975;106,2
110,229;-7,973;106,3
110,229;-7,971;106,3
110,229;-7,969;105,8
110,229;-7,967;105,3
110,229;-7,965;104,9
110,229;-7,963;104,7
110,229;-7,961;104,7
110,229;-7,959;104,6
110,229;-7,957;105
110,229;-7,955;105,8
110,229;-7,953;106,1
110,229;-7,951;106,1
110,229;-7,949;106,4
110,229;-7,947;106,3
110,229;-7,945;106,4
110,229;-7,943;106,5
110,229;-7,941;106,8
110,229;-7,939;107
110,229;-7,937;107,2
110,229;-7,935;107,9
110,229;-7,933;107,2
110,229;-7,931;106,9
110,229;-7,929;107,8
110,229;-7,927;109,4
110,229;-7,925;110,6
110,229;-7,923;110,9
110,229;-7,921;109,8
110,229;-7,919;109,7
110,229;-7,917;110,8
110,229;-7,915;111,8
110,229;-7,913;113,7
110,229;-7,911;115,6
110,229;-7,909;116,7
110,229;-7,907;116,9
110,229;-7,905;117,1
110,229;-7,903;117,7
110,229;-7,901;119
110,229;-7,899;118,3
110,229;-7,897;117
110,229;-7,895;116,2
110,229;-7,893;116,2
110,229;-7,891;115,9
110,229;-7,889;116
110,229;-7,887;116,3
110,229;-7,885;116,5
110,229;-7,883;116,9
110,229;-7,881;117,6
110,229;-7,879;117,7
110,229;-7,877;118,4
110,229;-7,875;119
110,229;-7,873;119,9
110,229;-7,871;120,7
110,229;-7,869;121,5
110,229;-7,867;122,4
110,229;-7,865;124,2
110,229;-7,863;124,7
110,229;-7,861;124,8
110,229;-7,859;126
110,229;-7,857;126,7
110,229;-7,855;125,5
110,229;-7,853;123,4
110,229;-7,851;123,8
110,229;-7,849;123,9
110,229;-7,847;124,7
110,231;-7,975;105,9
110,231;-7,973;105,6
110,231;-7,971;105,6
110,231;-7,969;106,2
110,231;-7,967;106,1
110,231;-7,965;105,5
110,231;-7,963;104,8
110,231;-7,961;104,8
110,231;-7,959;104,7
110,231;-7,957;104,8
110,231;-7,955;105,5
110,231;-7,953;105,6
110,231;-7,951;106,2
110,231;-7,949;106,5
110,231;-7,947;106,7
110,231;-7,945;106,9
110,231;-7,943;106,7
110,231;-7,941;106,7
110,231;-7,939;107
110,231;-7,937;107,4
110,231;-7,935;107,9
110,231;-7,933;107,6
110,231;-7,931;107,5
110,231;-7,929;108,4
110,231;-7,927;109,2
110,231;-7,925;110,5
110,231;-7,923;109,7
110,231;-7,921;108,4
110,231;-7,919;109,4
110,231;-7,917;111,5
110,231;-7,915;113,3
110,231;-7,913;113,9
110,231;-7,911;114,7
110,231;-7,909;115,3
110,231;-7,907;117,7
110,231;-7,905;118,5
110,231;-7,903;118,3
110,231;-7,901;118,3
110,231;-7,899;117,5
110,231;-7,897;116,5
110,231;-7,895;116,2
110,231;-7,893;116,4
110,231;-7,891;116,3
110,231;-7,889;116,5
110,231;-7,887;116,2
110,231;-7,885;116,5
110,231;-7,883;116,9
110,231;-7,881;117,7
110,231;-7,879;118,2
110,231;-7,877;118,7
110,231;-7,875;118,9
110,231;-7,873;119,2
110,231;-7,871;120,5
110,231;-7,869;121,9
110,231;-7,867;123,3
110,231;-7,865;124,7
110,231;-7,863;125,5
110,231;-7,861;125,3
110,231;-7,859;125,7
110,231;-7,857;126,5
110,231;-7,855;124,5
110,231;-7,853;123,1
110,231;-7,851;123,7
110,231;-7,849;124,4
110,231;-7,847;124,2
110,233;-7,975;106,2
110,233;-7,973;106,1
110,233;-7,971;105,5
110,233;-7,969;105,9
110,233;-7,967;106,3
110,233;-7,965;106,2
110,233;-7,963;105,5
110,233;-7,961;104,9
110,233;-7,959;104,7
110,233;-7,957;104,8
110,233;-7,955;105,1
110,233;-7,953;105
110,233;-7,951;105,5
110,233;-7,949;106
110,233;-7,947;106,2
110,233;-7,945;106,5
110,233;-7,943;106,5
110,233;-7,941;106,7
110,233;-7,939;106,9
110,233;-7,937;107,3
110,233;-7,935;107,7
110,233;-7,933;107,9
110,233;-7,931;108
110,233;-7,929;107,8
110,233;-7,927;108,3
110,233;-7,925;110,5
110,233;-7,923;110,5
110,233;-7,921;108,6
110,233;-7,919;109,4
110,233;-7,917;111,5
110,233;-7,915;113,5
110,233;-7,913;115,2
110,233;-7,911;115,3
110,233;-7,909;116
110,233;-7,907;117,7
110,233;-7,905;118,7
110,233;-7,903;118,8
110,233;-7,901;119,1
110,233;-7,899;117,9
110,233;-7,897;117
110,233;-7,895;116,3
110,233;-7,893;115,6
110,233;-7,891;116
110,233;-7,889;116,3
110,233;-7,887;116
110,233;-7,885;116,5
110,233;-7,883;117
110,233;-7,881;117,6
110,233;-7,879;118,6
110,233;-7,877;119,5
110,233;-7,875;119,3
110,233;-7,873;119,5
110,233;-7,871;120,6
110,233;-7,869;122,1
110,233;-7,867;123
110,233;-7,865;124
110,233;-7,863;124,8
110,233;-7,861;126,3
110,233;-7,859;126
110,233;-7,857;124,8
110,233;-7,855;124,2
110,233;-7,853;123,2
110,233;-7,851;123,2
110,233;-7,849;123,3
110,233;-7,847;123,5
110,235;-7,975;106,7
110,235;-7,973;106,9
110,235;-7,971;106,6
110,235;-7,969;106,1
110,235;-7,967;106,2
110,235;-7,965;106,2
110,235;-7,963;106,1
110,235;-7,961;105,6
110,235;-7,959;104,9
110,235;-7,957;104,7
110,235;-7,955;105,1
110,235;-7,953;105
110,235;-7,951;104,9
110,235;-7,949;105
110,235;-7,947;105,4
110,235;-7,945;106,2
110,235;-7,943;105,9
110,235;-7,941;106,6
110,235;-7,939;106,8
110,235;-7,937;107,1
110,235;-7,935;107,5
110,235;-7,933;107,8
110,235;-7,931;108,1
110,235;-7,929;108
110,235;-7,927;109,2
110,235;-7,925;110,8
110,235;-7,923;110
110,235;-7,921;108,5
110,235;-7,919;109,1
110,235;-7,917;109,9
110,235;-7,915;112
110,235;-7,913;113,9
110,235;-7,911;116,1
110,235;-7,909;117,2
110,235;-7,907;116,4
110,235;-7,905;118,3
110,235;-7,903;119,3
110,235;-7,901;119,1
110,235;-7,899;118,1
110,235;-7,897;117,3
110,235;-7,895;116,1
110,235;-7,893;116,1
110,235;-7,891;115
110,235;-7,889;115,2
110,235;-7,887;116,2
110,235;-7,885;117,2
110,235;-7,883;117
110,235;-7,881;117,4
110,235;-7,879;118,4
110,235;-7,877;120,1
110,235;-7,875;120,6
110,235;-7,873;120,4
110,235;-7,871;121,2
110,235;-7,869;121,7
110,235;-7,867;122,8
110,235;-7,865;123,8
110,235;-7,863;124,7
110,235;-7,861;124,5
110,235;-7,859;123,7
110,235;-7,857;122,3
110,235;-7,855;123
110,235;-7,853;122,9
110,235;-7,851;122,3
110,235;-7,849;122,2
110,235;-7,847;123,1
110,237;-7,975;106,6
110,237;-7,973;106,6
110,237;-7,971;106,5
110,237;-7,969;106
110,237;-7,967;105,8
110,237;-7,965;106,2
110,237;-7,963;105,9
110,237;-7,961;105,6
110,237;-7,959;106,2
110,237;-7,957;104,8
110,237;-7,955;104,7
110,237;-7,953;104,8
110,237;-7,951;105
110,237;-7,949;105,1
110,237;-7,947;105
110,237;-7,945;106,5
110,237;-7,943;106,2
110,237;-7,941;106,6
110,237;-7,939;106,8
110,237;-7,937;107,2
110,237;-7,935;107,4
110,237;-7,933;107,8
110,237;-7,931;107,9
110,237;-7,929;109,3
110,237;-7,927;109,8
110,237;-7,925;109,3
110,237;-7,923;108,4
110,237;-7,921;108,7
110,237;-7,919;110,4
110,237;-7,917;110,4
110,237;-7,915;111,2
110,237;-7,913;113,3
110,237;-7,911;115,1
110,237;-7,909;117,3
110,237;-7,907;118,5
110,237;-7,905;118,6
110,237;-7,903;118,7
110,237;-7,901;116,2
110,237;-7,899;116,1
110,237;-7,897;115,4
110,237;-7,895;114,6
110,237;-7,893;116
110,237;-7,891;114,9
110,237;-7,889;114,8
110,237;-7,887;117
110,237;-7,885;117,8
110,237;-7,883;118,1
110,237;-7,881;117,3
110,237;-7,879;118,2
110,237;-7,877;119,8
110,237;-7,875;120,7
110,237;-7,873;121,4
110,237;-7,871;122,2
110,237;-7,869;122,3
110,237;-7,867;123,3
110,237;-7,865;124,9
110,237;-7,863;124,8
110,237;-7,861;122,8
110,237;-7,859;121,9
110,237;-7,857;122,2
110,237;-7,855;122,2
110,237;-7,853;121,6
110,237;-7,851;122,4
110,237;-7,849;123,8
110,237;-7,847;123,1
110,239;-7,975;106,4
110,239;-7,973;106,3
110,239;-7,971;106,6
110,239;-7,969;106,3
110,239;-7,967;105,6
110,239;-7,965;105,4
110,239;-7,963;106
110,239;-7,961;105,1
110,239;-7,959;106,4
110,239;-7,957;105,8
110,239;-7,955;105,6
110,239;-7,953;105,5
110,239;-7,951;105,8
110,239;-7,949;105,4
110,239;-7,947;105,4
110,239;-7,945;105,1
110,239;-7,943;105,7
110,239;-7,941;106,6
110,239;-7,939;106,8
110,239;-7,937;107,5
110,239;-7,935;108
110,239;-7,933;108
110,239;-7,931;108
110,239;-7,929;109,5
110,239;-7,927;109,1
110,239;-7,925;108,1
110,239;-7,923;108,2
110,239;-7,921;109,2
110,239;-7,919;110,5
110,239;-7,917;110,8
110,239;-7,915;111,6
110,239;-7,913;112,4
110,239;-7,911;113,5
110,239;-7,909;116,4
110,239;-7,907;119,5
110,239;-7,905;119,1
110,239;-7,903;117,7
110,239;-7,901;115,6
