110,189;-7,975;105,7
110,239;-7,899;113,6
110,239;-7,897;113,4
110,239;-7,895;113,8
110,239;-7,893;114,1
110,239;-7,891;115
110,239;-7,889;115,3
110,239;-7,887;117,5
110,239;-7,885;118,5
110,239;-7,883;119,1
110,239;-7,881;118,7
110,239;-7,879;118,7
110,239;-7,877;119,5
110,239;-7,875;120,6
110,239;-7,873;121,9
110,239;-7,871;123,1
110,239;-7,869;123,3
110,239;-7,867;124
110,239;-7,865;124,1
110,239;-7,863;123,2
110,239;-7,861;123,7
110,239;-7,859;122,6
110,239;-7,857;121,9
110,239;-7,855;121,6
110,239;-7,853;121,3
110,239;-7,851;123,1
110,239;-7,849;122,6
110,239;-7,847;123
110,241;-7,975;105,9
110,241;-7,973;105,8
110,241;-7,971;105,9
110,241;-7,969;106,3
110,241;-7,967;106,3
110,241;-7,965;105,9
110,241;-7,963;106
110,241;-7,961;105,8
110,241;-7,959;106,3
110,241;-7,957;106,3
110,241;-7,955;106,4
110,241;-7,953;106,5
110,241;-7,951;106,6
110,241;-7,949;106,6
110,241;-7,947;106,1
110,241;-7,945;105,8
110,241;-7,943;105,7
110,241;-7,941;105,3
110,241;-7,939;106,6
110,241;-7,937;107,4
110,241;-7,935;107,5
110,241;-7,933;107,9
110,241;-7,931;108,2
110,241;-7,929;108,4
110,241;-7,927;108,1
110,241;-7,925;107,7
110,241;-7,923;108,8
110,241;-7,921;109,8
110,241;-7,919;109,7
110,241;-7,917;110,4
110,241;-7,915;111,8
110,241;-7,913;113,9
110,241;-7,911;116
110,241;-7,909;117,2
110,241;-7,907;119,1
110,241;-7,905;118,2
110,241;-7,903;116,5
110,241;-7,901;115
110,241;-7,899;113
110,241;-7,897;113,2
110,241;-7,895;113,7
110,241;-7,893;114,4
110,241;-7,891;115,9
110,241;-7,889;116
110,241;-7,887;116,5
110,241;-7,885;117,6
110,241;-7,883;118,7
110,241;-7,881;119,7
110,241;-7,879;120,2
110,241;-7,877;120,9
110,241;-7,875;121,4
110,241;-7,873;122,1
110,241;-7,871;123,4
110,241;-7,869;124
110,241;-7,867;123,8
110,241;-7,865;122,3
110,241;-7,863;121,8
110,241;-7,861;121,9
110,241;-7,859;122,1
110,241;-7,857;121
110,241;-7,855;120,3
110,241;-7,853;122,9
110,241;-7,851;122,6
110,241;-7,849;122,5
110,241;-7,847;122,8
110,243;-7,975;106,2
110,243;-7,973;106,2
110,243;-7,971;106,3
110,243;-7,969;106,5
110,243;-7,967;106,6
110,243;-7,965;106,4
110,243;-7,963;106,3
110,243;-7,961;106,4
110,243;-7,959;106,2
110,243;-7,957;105,4
110,243;-7,955;105,8
110,243;-7,953;105,9
110,243;-7,951;106,7
110,243;-7,949;106,4
110,243;-7,947;106,7
110,243;-7,945;106,1
110,243;-7,943;105,4
110,243;-7,941;105,6
110,243;-7,939;105,8
110,243;-7,937;106
110,243;-7,935;105,6
110,243;-7,933;107,1
110,243;-7,931;108,3
110,243;-7,929;108,5
110,243;-7,927;108,9
110,243;-7,925;108,4
110,243;-7,923;108,4
110,243;-7,921;109,7
110,243;-7,919;109,9
110,243;-7,917;110,1
110,243;-7,915;111,6
110,243;-7,913;112,9
110,243;-7,911;115,1
110,243;-7,909;117,5
110,243;-7,907;118,1
110,243;-7,905;117,1
110,243;-7,903;116,2
110,243;-7,901;113,8
110,243;-7,899;112,9
110,243;-7,897;113
110,243;-7,895;113,4
110,243;-7,893;114,4
110,243;-7,891;116,2
110,243;-7,889;117,4
110,243;-7,887;117,1
110,243;-7,885;117,7
110,243;-7,883;118,7
110,243;-7,881;119,6
110,243;-7,879;120,2
110,243;-7,877;121,3
110,243;-7,875;121,8
110,243;-7,873;122
110,243;-7,871;123,2
110,243;-7,869;123,8
110,243;-7,867;123,2
110,243;-7,865;121,6
110,243;-7,863;120,8
110,243;-7,861;121,3
110,243;-7,859;121
110,243;-7,857;119,9
110,243;-7,855;121,9
110,243;-7,853;122
110,243;-7,851;122,6
110,243;-7,849;122,7
110,243;-7,847;123,2
110,245;-7,975;106,3
110,245;-7,973;106
110,245;-7,971;106,4
110,245;-7,969;107
110,245;-7,967;106,4
110,245;-7,965;105,6
110,245;-7,963;105,7
110,245;-7,961;105,9
110,245;-7,959;106,2
110,245;-7,957;105,3
110,245;-7,955;105,4
110,245;-7,953;105,7
110,245;-7,951;106,6
110,245;-7,949;106,6
110,245;-7,947;106,9
110,245;-7,945;106,9
110,245;-7,943;106,1
110,245;-7,941;106,4
110,245;-7,939;106,3
110,245;-7,937;106,3
110,245;-7,935;106,6
110,245;-7,933;106,4
110,245;-7,931;106,7
110,245;-7,929;107,7
110,245;-7,927;108,6
110,245;-7,925;108,4
110,245;-7,923;108,6
110,245;-7,921;109,4
110,245;-7,919;110,1
110,245;-7,917;111,5
110,245;-7,915;111,7
110,245;-7,913;112,3
110,245;-7,911;116,4
110,245;-7,909;118,6
110,245;-7,907;116,8
110,245;-7,905;114,5
110,245;-7,903;112,6
110,245;-7,901;112,2
110,245;-7,899;112,7
110,245;-7,897;112,9
110,245;-7,895;113,4
110,245;-7,893;113,8
110,245;-7,891;116,2
110,245;-7,889;117,7
110,245;-7,887;117,6
110,245;-7,885;117,7
110,245;-7,883;118,8
110,245;-7,881;119,6
110,245;-7,879;120,4
110,245;-7,877;121,5
110,245;-7,875;121,4
110,245;-7,873;121,6
110,245;-7,871;122,9
110,245;-7,869;122,7
110,245;-7,867;121,7
110,245;-7,865;120,9
110,245;-7,863;120,8
110,245;-7,861;120,5
110,245;-7,859;119,6
110,245;-7,857;121,5
110,245;-7,855;121,8
110,245;-7,853;121,8
110,245;-7,851;122,3
110,245;-7,849;122,2
110,245;-7,847;122,4
110,247;-7,975;106,5
110,247;-7,973;106,5
110,247;-7,971;106,5
110,247;-7,969;106,7
110,247;-7,967;106,5
110,247;-7,965;105,9
110,247;-7,963;106,2
110,247;-7,961;106
110,247;-7,959;106
110,247;-7,957;105,2
110,247;-7,955;105,7
110,247;-7,953;106,5
110,247;-7,951;105,6
110,247;-7,949;106,8
110,247;-7,947;107
110,247;-7,945;107,1
110,247;-7,943;107,4
110,247;-7,941;107,3
110,247;-7,939;107
110,247;-7,937;107,4
110,247;-7,935;107,7
110,247;-7,933;107
110,247;-7,931;107,1
110,247;-7,929;107
110,247;-7,927;107,8
110,247;-7,925;108,9
110,247;-7,923;109,1
110,247;-7,921;109,5
110,247;-7,919;110,1
110,247;-7,917;111,2
110,247;-7,915;112,7
110,247;-7,913;114,6
110,247;-7,911;117
110,247;-7,909;117,5
110,247;-7,907;116
110,247;-7,905;112,9
110,247;-7,903;112,1
110,247;-7,901;112,2
110,247;-7,899;112,5
110,247;-7,897;112,8
110,247;-7,895;113,5
110,247;-7,893;113,6
110,247;-7,891;117,1
110,247;-7,889;118,5
110,247;-7,887;118,2
110,247;-7,885;118,4
110,247;-7,883;120,3
110,247;-7,881;120,4
110,247;-7,879;120,5
110,247;-7,877;120,7
110,247;-7,875;120,7
110,247;-7,873;121,3
110,247;-7,871;122,5
110,247;-7,869;122,9
110,247;-7,867;122
110,247;-7,865;121,6
110,247;-7,863;120,7
110,247;-7,861;118,8
110,247;-7,859;120,6
110,247;-7,857;121
110,247;-7,855;121,5
110,247;-7,853;122
110,247;-7,851;121,4
110,247;-7,849;121,7
110,247;-7,847;122,1
110,249;-7,975;107,3
110,249;-7,973;107,3
110,249;-7,971;107
110,249;-7,969;107,3
110,249;-7,967;107
110,249;-7,965;106,6
110,249;-7,963;106,5
110,249;-7,961;106,4
110,249;-7,959;105,9
110,249;-7,957;106,1
110,249;-7,955;105,6
110,249;-7,953;106,4
110,249;-7,951;106,2
110,249;-7,949;105,8
110,249;-7,947;106,7
110,249;-7,945;106,9
110,249;-7,943;106,9
110,249;-7,941;107,2
110,249;-7,939;106,9
110,249;-7,937;107,3
110,249;-7,935;107,6
110,249;-7,933;108,2
110,249;-7,931;107,8
110,249;-7,929;107,2
110,249;-7,927;107
110,249;-7,925;108,1
110,249;-7,923;109,1
110,249;-7,921;109,5
110,249;-7,919;109,9
110,249;-7,917;110,1
110,249;-7,915;112,3
110,249;-7,913;113,9
110,249;-7,911;115
110,249;-7,909;114,9
110,249;-7,907;112,7
110,249;-7,905;111,9
110,249;-7,903;111,6
110,249;-7,901;112,3
110,249;-7,899;112,7
110,249;-7,897;113,1
110,249;-7,895;113,5
110,249;-7,893;113,5
110,249;-7,891;116,1
110,249;-7,889;119
110,249;-7,887;119,9
110,249;-7,885;119,7
110,249;-7,883;120
110,249;-7,881;120,2
110,249;-7,879;120,3
110,249;-7,877;119,8
110,249;-7,875;120
110,249;-7,873;121
110,249;-7,871;122,2
110,249;-7,869;122,1
110,249;-7,867;120,5
110,249;-7,865;120,2
110,249;-7,863;120,2
110,249;-7,861;119,2
110,249;-7,859;121,3
110,249;-7,857;121,4
110,249;-7,855;121,4
110,249;-7,853;121,8
110,249;-7,851;121,4
110,249;-7,849;121,6
110,249;-7,847;121,5
110,251;-7,975;107,4
110,251;-7,973;107,5
110,251;-7,971;107,1
110,251;-7,969;105,8
110,251;-7,967;105,7
110,251;-7,965;105,9
110,251;-7,963;106,4
110,251;-7,961;106,6
110,251;-7,959;105,8
110,251;-7,957;106
110,251;-7,955;106,2
110,251;-7,953;106,2
110,251;-7,951;106,6
110,251;-7,949;106,8
110,251;-7,947;107,1
110,251;-7,945;107,2
110,251;-7,943;107,2
110,251;-7,941;107,4
110,251;-7,939;107,4
110,251;-7,937;107,7
110,251;-7,935;107,8
110,251;-7,933;108,3
110,251;-7,931;108,1
110,251;-7,929;107,8
110,251;-7,927;107,2
110,251;-7,925;108,2
110,251;-7,923;109,9
110,251;-7,921;109,7
110,251;-7,919;109,6
110,251;-7,917;110,9
110,251;-7,915;112,7
110,251;-7,913;115,3
110,251;-7,911;115,9
110,251;-7,909;113,5
110,251;-7,907;111,5
110,251;-7,905;111,6
110,251;-7,903;111,8
110,251;-7,901;112,2
110,251;-7,899;112,6
110,251;-7,897;113,1
110,251;-7,895;113,5
110,251;-7,893;113,7
110,251;-7,891;115,3
110,251;-7,889;119,4
110,251;-7,887;119,9
110,251;-7,885;120,7
110,251;-7,883;121
110,251;-7,881;120,4
110,251;-7,879;119,3
110,251;-7,877;119,3
110,251;-7,875;120,1
110,251;-7,873;121,1
110,251;-7,871;121,6
110,251;-7,869;121,1
110,251;-7,867;120,9
110,251;-7,865;120,6
110,251;-7,863;118,4
110,251;-7,861;119,2
110,251;-7,859;121,4
110,251;-7,857;121,2
110,251;-7,855;121,2
110,251;-7,853;121,9
110,251;-7,851;122
110,251;-7,849;124,4
110,251;-7,847;122,4
110,253;-7,975;107,8
110,253;-7,973;108
110,253;-7,971;106,9
110,253;-7,969;106
110,253;-7,967;106,2
110,253;-7,965;106,1
110,253;-7,963;107,1
110,253;-7,961;106,8
110,253;-7,959;106,3
110,253;-7,957;105,9
110,253;-7,955;106
110,253;-7,953;106,1
110,253;-7,951;106,9
110,253;-7,949;106,8
110,253;-7,947;107
110,253;-7,945;107,3
110,253;-7,943;107,5
110,253;-7,941;107,4
110,253;-7,939;107,3
110,253;-7,937;107,5
110,253;-7,935;107,8
110,253;-7,933;108,1
110,253;-7,931;108,2
110,253;-7,929;108
110,253;-7,927;108,4
110,253;-7,925;108,1
110,253;-7,923;108,3
110,253;-7,921;109,9
110,253;-7,919;111,2
110,253;-7,917;112,4
110,253;-7,915;113,7
110,253;-7,913;114,5
110,253;-7,911;115,1
110,253;-7,909;113,1
110,253;-7,907;111,3
110,253;-7,905;112,4
110,253;-7,903;112,9
110,253;-7,901;113
110,253;-7,899;113
110,253;-7,897;113,2
110,253;-7,895;113,4
110,253;-7,893;114
110,253;-7,891;114,9
110,253;-7,889;117,6
110,253;-7,887;120,9
110,253;-7,885;121,6
110,253;-7,883;120,4
110,253;-7,881;119,6
110,253;-7,879;119,3
110,253;-7,877;118,1
110,253;-7,875;119,2
110,253;-7,873;120,2
110,253;-7,871;120,4
110,253;-7,869;120,4
110,253;-7,867;119,2
110,253;-7,865;119,5
110,253;-7,863;118,5
110,253;-7,861;120,5
110,253;-7,859;120,2
110,253;-7,857;120,7
110,253;-7,855;120,6
110,253;-7,853;121,6
110,253;-7,851;122,6
110,253;-7,849;123,4
110,253;-7,847;123,6
110,255;-7,975;107,3
110,255;-7,973;107,2
110,255;-7,971;107,3
110,255;-7,969;106,4
110,255;-7,967;106
110,255;-7,965;106
110,255;-7,963;106,5
110,255;-7,961;107,1
110,255;-7,959;106,7
110,255;-7,957;105,8
110,255;-7,955;105,9
110,255;-7,953;106,3
110,255;-7,951;106,6
110,255;-7,949;107
110,255;-7,947;107,3
110,255;-7,945;107,2
110,255;-7,943;107,5
110,255;-7,941;107,1
110,255;-7,939;107,4
110,255;-7,937;107,9
110,255;-7,935;107,7
110,255;-7,933;108
110,255;-7,931;108,4
110,255;-7,929;108,6
110,255;-7,927;108,6
110,255;-7,925;108,6
110,255;-7,923;109
110,255;-7,921;110,2
110,255;-7,919;111,2
110,255;-7,917;112,4
110,255;-7,915;113,6
110,255;-7,913;114,4
110,255;-7,911;114,1
110,255;-7,909;112
110,255;-7,907;111,2
110,255;-7,905;112,3
110,255;-7,903;113
110,255;-7,901;113,3
110,255;-7,899;113,2
110,255;-7,897;113,8
110,255;-7,895;113,4
110,255;-7,893;114,2
110,255;-7,891;115,3
110,255;-7,889;117,7
110,255;-7,887;120,5
110,255;-7,885;121,3
110,255;-7,883;120,1
110,255;-7,881;118,6
110,255;-7,879;118,4
110,255;-7,877;118
110,255;-7,875;118,7
110,255;-7,873;119,2
110,255;-7,871;118,8
110,255;-7,869;119,5
110,255;-7,867;119,3
110,255;-7,865;117,9
110,255;-7,863;119
110,255;-7,861;120,9
110,255;-7,859;120,5
110,255;-7,857;120,7
110,255;-7,855;120,3
110,255;-7,853;120,7
110,255;-7,851;122
110,255;-7,849;123,5
110,255;-7,847;122,7
110,257;-7,975;106,9
110,257;-7,973;107,2
110,257;-7,971;107,6
110,257;-7,969;107
110,257;-7,967;106,7
110,257;-7,965;106
110,257;-7,963;106
110,257;-7,961;106,6
110,257;-7,959;107,1
110,257;-7,957;106,6
110,257;-7,955;106,7
110,257;-7,953;106,8
110,257;-7,951;106,4
110,257;-7,949;106,7
110,257;-7,947;106,9
110,257;-7,945;107,3
110,257;-7,943;107,3
110,257;-7,941;107,2
110,257;-7,939;107,9
110,257;-7,937;107,9
110,257;-7,935;107,8
110,257;-7,933;108,3
110,257;-7,931;108,6
110,257;-7,929;108,7
110,257;-7,927;109,2
110,257;-7,925;108,7
110,257;-7,923;108,8
110,257;-7,921;109,7
110,257;-7,919;110,1
110,257;-7,917;110,9
110,257;-7,915;112,5
110,257;-7,913;114,9
110,257;-7,911;115
110,257;-7,909;112,4
110,257;-7,907;111,2
110,257;-7,905;112,1
110,257;-7,903;112,9
110,257;-7,901;113,4
110,257;-7,899;113,7
110,257;-7,897;113,6
110,257;-7,895;113,5
110,257;-7,893;114,8
110,257;-7,891;116,2
110,257;-7,889;118,4
110,257;-7,887;119,7
110,257;-7,885;120,6
110,257;-7,883;119,8
110,257;-7,881;119,1
110,257;-7,879;118,3
110,257;-7,877;117,5
110,257;-7,875;118,2
110,257;-7,873;118,7
110,257;-7,871;118,1
110,257;-7,869;117,6
110,257;-7,867;117,5
110,257;-7,865;118
110,257;-7,863;119,8
110,257;-7,861;119,9
110,257;-7,859;120,5
110,257;-7,857;120,4
110,257;-7,855;120,3
110,257;-7,853;120,6
110,257;-7,851;122,8
110,257;-7,849;123,1
110,257;-7,847;123,2
110,259;-7,975;108
110,259;-7,973;107,5
110,259;-7,971;107,2
110,259;-7,969;107,8
110,259;-7,967;107,1
110,259;-7,965;106,3
110,259;-7,963;106,3
110,259;-7,961;106,2
110,259;-7,959;106,3
110,259;-7,957;106,5
110,259;-7,955;107,1
110,259;-7,953;107
110,259;-7,951;106,9
110,259;-7,949;106,2
110,259;-7,947;106,7
110,259;-7,945;107,1
110,259;-7,943;106,9
110,259;-7,941;107,6
110,259;-7,939;107,8
110,259;-7,937;108,2
110,259;-7,935;108,4
110,259;-7,933;108,3
110,259;-7,931;108,6
110,259;-7,929;109,2
110,259;-7,927;108,4
110,259;-7,925;107,7
110,259;-7,923;109
110,259;-7,921;110,5
110,259;-7,919;111,4
110,259;-7,917;112,3
110,259;-7,915;113,5
110,259;-7,913;114,3
110,259;-7,911;112,2
110,259;-7,909;112,1
110,259;-7,907;112,1
110,259;-7,905;112,2
110,259;-7,903;112,8
110,259;-7,901;113,3
110,259;-7,899;113,3
110,259;-7,897;114,3
110,259;-7,895;114
110,259;-7,893;117,8
110,259;-7,891;118,3
110,259;-7,889;120,2
110,259;-7,887;119,8
110,259;-7,885;120,2
110,259;-7,883;120,1
110,259;-7,881;120,5
110,259;-7,879;119,3
110,259;-7,877;118,2
110,259;-7,875;117,7
110,259;-7,873;116,7
110,259;-7,871;117,2
110,259;-7,869;118,4
110,259;-7,867;118,3
110,259;-7,865;118,9
110,259;-7,863;119,6
110,259;-7,861;120,2
110,259;-7,859;121,2
110,259;-7,857;121
110,259;-7,855;121,8
110,259;-7,853;122,1
110,259;-7,851;122,3
110,259;-7,849;123,7
110,259;-7,847;125,1
110,261;-7,975;107,2
110,261;-7,973;107
110,261;-7,971;107,6
110,261;-7,969;107,8
110,261;-7,967;107,4
110,261;-7,965;106,5
110,261;-7,963;106,4
110,261;-7,961;106,1
110,261;-7,959;106,2
110,261;-7,957;106,7
110,261;-7,955;107
110,261;-7,953;107,2
110,261;-7,951;107,2
110,261;-7,949;107,2
110,261;-7,947;106,5
110,261;-7,945;106,5
110,261;-7,943;106,9
110,261;-7,941;106,9
110,261;-7,939;108
110,261;-7,937;108,3
110,261;-7,935;108,3
110,261;-7,933;108,3
110,261;-7,931;109,3
110,261;-7,929;108,2
110,261;-7,927;107,4
110,261;-7,925;108,5
110,261;-7,923;109,6
110,261;-7,921;110,5
110,261;-7,919;111,9
110,261;-7,917;112,7
110,261;-7,915;112,7
110,261;-7,913;112,4
110,261;-7,911;111,5
110,261;-7,909;112,1
110,261;-7,907;112,5
110,261;-7,905;112,6
110,261;-7,903;113
110,261;-7,901;112,9
110,261;-7,899;113,4
110,261;-7,897;114,5
110,261;-7,895;114,4
110,261;-7,893;116,4
110,261;-7,891;119,2
110,261;-7,889;120,8
110,261;-7,887;119,7
110,261;-7,885;117,9
110,261;-7,883;117,1
110,261;-7,881;118,9
110,261;-7,879;119,3
110,261;-7,877;117,7
110,261;-7,875;116,3
110,261;-7,873;116,6
110,261;-7,871;118
110,261;-7,869;118,8
110,261;-7,867;118,6
110,261;-7,865;118,5
110,261;-7,863;119,1
110,261;-7,861;120,9
110,261;-7,859;121
110,261;-7,857;121,4
110,261;-7,855;121,8
110,261;-7,853;123,5
110,261;-7,851;122,8
110,261;-7,849;124,1
110,261;-7,847;124,7
110,263;-7,975;107,4
110,263;-7,973;107,9
110,263;-7,971;107,8
110,263;-7,969;107,8
110,263;-7,967;107,7
110,263;-7,965;107,1
110,263;-7,963;106,9
110,263;-7,961;106,5
110,263;-7,959;106,2
110,263;-7,957;106,8
110,263;-7,955;106,7
110,263;-7,953;106,9
110,263;-7,951;107,2
110,263;-7,949;107,2
110,263;-7,947;107,3
110,263;-7,945;106,8
110,263;-7,943;107
110,263;-7,941;107
110,263;-7,939;107,9
110,263;-7,937;108,3
110,263;-7,935;108,4
110,263;-7,933;108,6
110,263;-7,931;108,4
110,263;-7,929;107,5
110,263;-7,927;107,4
110,263;-7,925;108,8
110,263;-7,923;110,1
110,263;-7,921;111
110,263;-7,919;112,1
110,263;-7,917;112
110,263;-7,915;111,1
110,263;-7,913;111,7
110,263;-7,911;111,8
110,263;-7,909;112,4
110,263;-7,907;112,4
110,263;-7,905;112,6
110,263;-7,903;113
110,263;-7,901;113,5
110,263;-7,899;113,6
110,263;-7,897;114,3
110,263;-7,895;114,4
110,263;-7,893;115,6
110,263;-7,891;118,2
110,263;-7,889;120,8
110,263;-7,887;120,6
110,263;-7,885;118,1
110,263;-7,883;117
110,263;-7,881;118,1
110,263;-7,879;116,8
110,263;-7,877;115,2
110,263;-7,875;117,1
110,263;-7,873;118,4
110,263;-7,871;118,2
110,263;-7,869;118,1
110,263;-7,867;118,2
110,263;-7,865;118,5
110,263;-7,863;118,4
110,263;-7,861;119,9
110,263;-7,859;120
110,263;-7,857;119,7
110,263;-7,855;120,9
110,263;-7,853;121,6
110,263;-7,851;124,2
110,263;-7,849;124,8
110,263;-7,847;125,6
110,265;-7,975;107,4
110,265;-7,973;107,9
110,265;-7,971;108,1
110,265;-7,969;107,7
110,265;-7,967;107,3
110,265;-7,965;107,1
110,265;-7,963;107,5
110,265;-7,961;107,2
110,265;-7,959;106,7
110,265;-7,957;106,4
110,265;-7,955;106,4
110,265;-7,953;106,9
110,265;-7,951;106,9
110,265;-7,949;107,2
110,265;-7,947;107
110,265;-7,945;107,3
110,265;-7,943;107,9
110,265;-7,941;108,1
110,265;-7,939;107,6
110,265;-7,937;108
110,265;-7,935;108,6
110,265;-7,933;108,9
110,265;-7,931;107,9
110,265;-7,929;107,2
