110,189;-7,975;105,7
110,265;-7,927;108
110,265;-7,925;109,3
110,265;-7,923;110,7
110,265;-7,921;111,2
110,265;-7,919;111,2
110,265;-7,917;111,2
110,265;-7,915;111,3
110,265;-7,913;111,5
110,265;-7,911;111,4
110,265;-7,909;112,3
110,265;-7,907;112,6
110,265;-7,905;112,9
110,265;-7,903;112,8
110,265;-7,901;113,3
110,265;-7,899;113,9
110,265;-7,897;114,1
110,265;-7,895;114,1
110,265;-7,893;116,5
110,265;-7,891;118,9
110,265;-7,889;118,9
110,265;-7,887;119
110,265;-7,885;117,8
110,265;-7,883;116,1
110,265;-7,881;115,7
110,265;-7,879;115,2
110,265;-7,877;115,6
110,265;-7,875;117,6
110,265;-7,873;118,8
110,265;-7,871;118,5
110,265;-7,869;117,8
110,265;-7,867;118,3
110,265;-7,865;118,1
110,265;-7,863;118,5
110,265;-7,861;119,2
110,265;-7,859;119,3
110,265;-7,857;120,5
110,265;-7,855;122,2
110,265;-7,853;121,8
110,265;-7,851;123,1
110,265;-7,849;123,7
110,265;-7,847;125,7
110,267;-7,975;107,3
110,267;-7,973;107,1
110,267;-7,971;107,3
110,267;-7,969;107,4
110,267;-7,967;107,7
110,267;-7,965;107,5
110,267;-7,963;107,1
110,267;-7,961;107,3
110,267;-7,959;107,1
110,267;-7,957;106,9
110,267;-7,955;106,6
110,267;-7,953;106,8
110,267;-7,951;107,2
110,267;-7,949;107,6
110,267;-7,947;107,3
110,267;-7,945;107,8
110,267;-7,943;107,5
110,267;-7,941;107,6
110,267;-7,939;107,9
110,267;-7,937;108,2
110,267;-7,935;108,6
110,267;-7,933;109
110,267;-7,931;108,3
110,267;-7,929;107,4
110,267;-7,927;107,7
110,267;-7,925;109,4
110,267;-7,923;111
110,267;-7,921;110,6
110,267;-7,919;109,7
110,267;-7,917;111,1
110,267;-7,915;111,6
110,267;-7,913;111,9
110,267;-7,911;112,2
110,267;-7,909;112,6
110,267;-7,907;113
110,267;-7,905;113
110,267;-7,903;113,1
110,267;-7,901;113,4
110,267;-7,899;113,8
110,267;-7,897;114,1
110,267;-7,895;113,8
110,267;-7,893;115,8
110,267;-7,891;116,7
110,267;-7,889;117,1
110,267;-7,887;116,2
110,267;-7,885;114,9
110,267;-7,883;114
110,267;-7,881;115,6
110,267;-7,879;116,5
110,267;-7,877;117,3
110,267;-7,875;117,8
110,267;-7,873;118,6
110,267;-7,871;120,3
110,267;-7,869;120,4
110,267;-7,867;119,1
110,267;-7,865;117,7
110,267;-7,863;119
110,267;-7,861;119,8
110,267;-7,859;120,3
110,267;-7,857;121
110,267;-7,855;123
110,267;-7,853;123,7
110,267;-7,851;124,5
110,267;-7,849;124,3
110,267;-7,847;124,5
110,269;-7,975;107,5
110,269;-7,973;107,5
110,269;-7,971;107,3
110,269;-7,969;107,1
110,269;-7,967;108,1
110,269;-7,965;108,2
110,269;-7,963;107,4
110,269;-7,961;107,4
110,269;-7,959;107,1
110,269;-7,957;107,5
110,269;-7,955;107,1
110,269;-7,953;107
110,269;-7,951;107,4
110,269;-7,949;107,7
110,269;-7,947;107,9
110,269;-7,945;107,3
110,269;-7,943;107,2
110,269;-7,941;107
110,269;-7,939;107,9
110,269;-7,937;108,2
110,269;-7,935;108,5
110,269;-7,933;108,9
110,269;-7,931;108,9
110,269;-7,929;108
110,269;-7,927;107,5
110,269;-7,925;108,6
110,269;-7,923;109,5
110,269;-7,921;109,3
110,269;-7,919;109,2
110,269;-7,917;109,9
110,269;-7,915;110,1
110,269;-7,913;110,4
110,269;-7,911;111,2
110,269;-7,909;111,5
110,269;-7,907;111,7
110,269;-7,905;112,9
110,269;-7,903;113,6
110,269;-7,901;113,9
110,269;-7,899;113,9
110,269;-7,897;114,5
110,269;-7,895;114,4
110,269;-7,893;115,2
110,269;-7,891;115,6
110,269;-7,889;114,6
110,269;-7,887;113,9
110,269;-7,885;114,1
110,269;-7,883;115,3
110,269;-7,881;116,5
110,269;-7,879;117,4
110,269;-7,877;118,3
110,269;-7,875;118,8
110,269;-7,873;118,5
110,269;-7,871;120,4
110,269;-7,869;122,2
110,269;-7,867;119,9
110,269;-7,865;119,2
110,269;-7,863;118,3
110,269;-7,861;119,9
110,269;-7,859;121,5
110,269;-7,857;122
110,269;-7,855;122,3
110,269;-7,853;123,2
110,269;-7,851;124,9
110,269;-7,849;126,9
110,269;-7,847;125,6
110,271;-7,975;107,5
110,271;-7,973;108
110,271;-7,971;108,2
110,271;-7,969;107,9
110,271;-7,967;108,1
110,271;-7,965;108,1
110,271;-7,963;107,6
110,271;-7,961;107,7
110,271;-7,959;107,3
110,271;-7,957;107,6
110,271;-7,955;107,1
110,271;-7,953;107,1
110,271;-7,951;106,9
110,271;-7,949;107,7
110,271;-7,947;107,8
110,271;-7,945;107,8
110,271;-7,943;107,5
110,271;-7,941;107,9
110,271;-7,939;108,1
110,271;-7,937;108,1
110,271;-7,935;108,5
110,271;-7,933;109
110,271;-7,931;109,3
110,271;-7,929;108,6
110,271;-7,927;108,1
110,271;-7,925;108,1
110,271;-7,923;108,1
110,271;-7,921;108,5
110,271;-7,919;108,7
110,271;-7,917;109,2
110,271;-7,915;109,5
110,271;-7,913;109,7
110,271;-7,911;110,3
110,271;-7,909;110,5
110,271;-7,907;111
110,271;-7,905;111,8
110,271;-7,903;112,1
110,271;-7,901;113,2
110,271;-7,899;113,2
110,271;-7,897;113,5
110,271;-7,895;113,5
110,271;-7,893;114,2
110,271;-7,891;114,3
110,271;-7,889;113,2
110,271;-7,887;113,9
110,271;-7,885;115,7
110,271;-7,883;116,2
110,271;-7,881;116,2
110,271;-7,879;116,9
110,271;-7,877;118,9
110,271;-7,875;120,4
110,271;-7,873;119,8
110,271;-7,871;119,5
110,271;-7,869;121,2
110,271;-7,867;121,4
110,271;-7,865;119,8
110,271;-7,863;118,4
110,271;-7,861;119
110,271;-7,859;120,1
110,271;-7,857;120,4
110,271;-7,855;120,2
110,271;-7,853;120,4
110,271;-7,851;121,1
110,271;-7,849;123,6
110,271;-7,847;123,5
110,273;-7,975;107,7
110,273;-7,973;108
110,273;-7,971;108,3
110,273;-7,969;108,2
110,273;-7,967;108,1
110,273;-7,965;107,6
110,273;-7,963;107,4
110,273;-7,961;107,5
110,273;-7,959;107,2
110,273;-7,957;107,5
110,273;-7,955;106,8
110,273;-7,953;106,7
110,273;-7,951;107,2
110,273;-7,949;106,9
110,273;-7,947;107,6
110,273;-7,945;109
110,273;-7,943;108,9
110,273;-7,941;108,7
110,273;-7,939;107,9
110,273;-7,937;107,7
110,273;-7,935;108,6
110,273;-7,933;109,2
110,273;-7,931;109,3
110,273;-7,929;109,3
110,273;-7,927;109,3
110,273;-7,925;109,4
110,273;-7,923;109,4
110,273;-7,921;109,7
110,273;-7,919;109,5
110,273;-7,917;109,2
110,273;-7,915;109,4
110,273;-7,913;110
110,273;-7,911;110,3
110,273;-7,909;110,3
110,273;-7,907;110,6
110,273;-7,905;111
110,273;-7,903;110,9
110,273;-7,901;111,7
110,273;-7,899;112,2
110,273;-7,897;112,2
110,273;-7,895;112,3
110,273;-7,893;113,2
110,273;-7,891;112,8
110,273;-7,889;114,3
110,273;-7,887;114,7
110,273;-7,885;116,4
110,273;-7,883;118
110,273;-7,881;117,6
110,273;-7,879;115,8
110,273;-7,877;116,8
110,273;-7,875;120,7
110,273;-7,873;121,8
110,273;-7,871;120,9
110,273;-7,869;122
110,273;-7,867;122,9
110,273;-7,865;120,8
110,273;-7,863;118,7
110,273;-7,861;118,6
110,273;-7,859;119
110,273;-7,857;118,5
110,273;-7,855;119,1
110,273;-7,853;120,5
110,273;-7,851;121,1
110,273;-7,849;120,9
110,273;-7,847;123,2
110,275;-7,975;108,2
110,275;-7,973;108,4
110,275;-7,971;108,2
110,275;-7,969;108,3
110,275;-7,967;107,8
110,275;-7,965;106,9
110,275;-7,963;107
110,275;-7,961;107
110,275;-7,959;106,7
110,275;-7,957;107,1
110,275;-7,955;106,7
110,275;-7,953;107,4
110,275;-7,951;107,1
110,275;-7,949;107,4
110,275;-7,947;108,1
110,275;-7,945;109,4
110,275;-7,943;109,5
110,275;-7,941;108,5
110,275;-7,939;107,9
110,275;-7,937;108
110,275;-7,935;108,4
110,275;-7,933;108,4
110,275;-7,931;108,9
110,275;-7,929;109,6
110,275;-7,927;109,4
110,275;-7,925;110
110,275;-7,923;110,6
110,275;-7,921;110,7
110,275;-7,919;110,7
110,275;-7,917;110
110,275;-7,915;109,9
110,275;-7,913;110,7
110,275;-7,911;111,1
110,275;-7,909;111
110,275;-7,907;111,9
110,275;-7,905;112,5
110,275;-7,903;112,6
110,275;-7,901;112,5
110,275;-7,899;112,7
110,275;-7,897;113,3
110,275;-7,895;112,6
110,275;-7,893;113,4
110,275;-7,891;114,2
110,275;-7,889;114,6
110,275;-7,887;115,4
110,275;-7,885;118,4
110,275;-7,883;119,4
110,275;-7,881;119,4
110,275;-7,879;117,8
110,275;-7,877;116
110,275;-7,875;118,1
110,275;-7,873;120
110,275;-7,871;120,3
110,275;-7,869;121,3
110,275;-7,867;123,5
110,275;-7,865;122,6
110,275;-7,863;119,8
110,275;-7,861;119,3
110,275;-7,859;119,3
110,275;-7,857;120
110,275;-7,855;118,9
110,275;-7,853;120,1
110,275;-7,851;121,7
110,275;-7,849;123,2
110,275;-7,847;124,8
110,277;-7,975;108
110,277;-7,973;108,1
110,277;-7,971;107,7
110,277;-7,969;107,9
110,277;-7,967;107,8
110,277;-7,965;106,8
110,277;-7,963;107,3
110,277;-7,961;107,2
110,277;-7,959;107
110,277;-7,957;107
110,277;-7,955;107
110,277;-7,953;107,7
110,277;-7,951;106,8
110,277;-7,949;108,2
110,277;-7,947;109
110,277;-7,945;110,1
110,277;-7,943;109,1
110,277;-7,941;109,7
110,277;-7,939;109
110,277;-7,937;108,2
110,277;-7,935;107,9
110,277;-7,933;108
110,277;-7,931;108,4
110,277;-7,929;109
110,277;-7,927;108,8
110,277;-7,925;109,2
110,277;-7,923;109,9
110,277;-7,921;110,3
110,277;-7,919;111
110,277;-7,917;111,1
110,277;-7,915;111,1
110,277;-7,913;111,4
110,277;-7,911;111,9
110,277;-7,909;111,8
110,277;-7,907;113,1
110,277;-7,905;113,1
110,277;-7,903;113,5
110,277;-7,901;113,7
110,277;-7,899;113,8
110,277;-7,897;114,3
110,277;-7,895;114
110,277;-7,893;114
110,277;-7,891;115
110,277;-7,889;115,8
110,277;-7,887;117,5
110,277;-7,885;120,9
110,277;-7,883;120,2
110,277;-7,881;121,3
110,277;-7,879;120,6
110,277;-7,877;117,7
110,277;-7,875;116
110,277;-7,873;117,3
110,277;-7,871;119,9
110,277;-7,869;121,3
110,277;-7,867;123,2
110,277;-7,865;123,6
110,277;-7,863;121,8
110,277;-7,861;121,4
110,277;-7,859;120,6
110,277;-7,857;122,3
110,277;-7,855;121
110,277;-7,853;118,8
110,277;-7,851;120,1
110,277;-7,849;122,4
110,277;-7,847;123,6
110,279;-7,975;107,8
110,279;-7,973;107,9
110,279;-7,971;107,7
110,279;-7,969;107,5
110,279;-7,967;108
110,279;-7,965;107,5
110,279;-7,963;107,8
110,279;-7,961;107,6
110,279;-7,959;107,8
110,279;-7,957;107,4
110,279;-7,955;107,8
110,279;-7,953;107,1
110,279;-7,951;107,7
110,279;-7,949;108,8
110,279;-7,947;110,1
110,279;-7,945;110,4
110,279;-7,943;109,8
110,279;-7,941;110,3
110,279;-7,939;109,9
110,279;-7,937;108,8
110,279;-7,935;108,6
110,279;-7,933;109
110,279;-7,931;108,6
110,279;-7,929;109,2
110,279;-7,927;109,9
110,279;-7,925;109,3
110,279;-7,923;109,4
110,279;-7,921;110
110,279;-7,919;110,6
110,279;-7,917;111
110,279;-7,915;111
110,279;-7,913;111,3
110,279;-7,911;111,7
110,279;-7,909;111,6
110,279;-7,907;112,6
110,279;-7,905;112,9
110,279;-7,903;113,1
110,279;-7,901;113,5
110,279;-7,899;113,7
110,279;-7,897;113,7
110,279;-7,895;113,9
110,279;-7,893;114,3
110,279;-7,891;114,7
110,279;-7,889;117
110,279;-7,887;118,8
110,279;-7,885;120,6
110,279;-7,883;121,3
110,279;-7,881;122
110,279;-7,879;121,2
110,279;-7,877;119,3
110,279;-7,875;117,5
110,279;-7,873;116,6
110,279;-7,871;119,9
110,279;-7,869;122,7
110,279;-7,867;122,8
110,279;-7,865;123,5
110,279;-7,863;122,4
110,279;-7,861;122,9
110,279;-7,859;122,8
110,279;-7,857;124,3
110,279;-7,855;123,2
110,279;-7,853;120,1
110,279;-7,851;119,9
110,279;-7,849;120,3
110,279;-7,847;121,3
110,281;-7,975;108
110,281;-7,973;108,2
110,281;-7,971;108,6
110,281;-7,969;108
110,281;-7,967;108,2
110,281;-7,965;108
110,281;-7,963;107,6
110,281;-7,961;107,5
110,281;-7,959;107,7
110,281;-7,957;107,2
110,281;-7,955;107,5
110,281;-7,953;107,6
110,281;-7,951;108
110,281;-7,949;109,1
110,281;-7,947;110,9
110,281;-7,945;110,5
110,281;-7,943;111,5
110,281;-7,941;110,3
110,281;-7,939;109,5
110,281;-7,937;110
110,281;-7,935;109,8
110,281;-7,933;109,3
110,281;-7,931;108,9
110,281;-7,929;109,8
110,281;-7,927;110,4
110,281;-7,925;109,7
110,281;-7,923;109,6
110,281;-7,921;109,8
110,281;-7,919;110,1
110,281;-7,917;110,5
110,281;-7,915;110,5
110,281;-7,913;110,9
110,281;-7,911;111,2
110,281;-7,909;111,4
110,281;-7,907;112,6
110,281;-7,905;113,1
110,281;-7,903;113,4
110,281;-7,901;113,4
110,281;-7,899;112,9
110,281;-7,897;113,1
110,281;-7,895;113,1
110,281;-7,893;114,2
110,281;-7,891;114,6
110,281;-7,889;115,4
110,281;-7,887;117,1
110,281;-7,885;119,3
110,281;-7,883;120
110,281;-7,881;121,3
110,281;-7,879;121,7
110,281;-7,877;120,9
110,281;-7,875;119,6
110,281;-7,873;118,4
110,281;-7,871;117,6
110,281;-7,869;120
110,281;-7,867;123
110,281;-7,865;122,9
110,281;-7,863;123,7
110,281;-7,861;124,3
110,281;-7,859;124,3
110,281;-7,857;124,9
110,281;-7,855;124,3
110,281;-7,853;123,1
110,281;-7,851;122
110,281;-7,849;122,2
110,281;-7,847;120,7
110,283;-7,975;108,2
110,283;-7,973;108,4
110,283;-7,971;108,9
110,283;-7,969;108,5
110,283;-7,967;108,3
110,283;-7,965;107,5
110,283;-7,963;107,1
110,283;-7,961;107,3
110,283;-7,959;107
110,283;-7,957;107,1
110,283;-7,955;106,9
110,283;-7,953;108,3
110,283;-7,951;108,9
110,283;-7,949;109,2
110,283;-7,947;110,2
110,283;-7,945;111
110,283;-7,943;111,6
110,283;-7,941;111,6
110,283;-7,939;111,2
110,283;-7,937;111,7
110,283;-7,935;111,3
110,283;-7,933;110
110,283;-7,931;109,4
110,283;-7,929;109,9
110,283;-7,927;109,8
110,283;-7,925;109,4
110,283;-7,923;109,7
110,283;-7,921;109,9
110,283;-7,919;110,2
110,283;-7,917;110,2
110,283;-7,915;110,9
110,283;-7,913;111,2
110,283;-7,911;111,2
110,283;-7,909;112,1
110,283;-7,907;112,6
110,283;-7,905;112,8
110,283;-7,903;113
110,283;-7,901;113,4
110,283;-7,899;112,9
110,283;-7,897;113
110,283;-7,895;113,4
110,283;-7,893;113,9
110,283;-7,891;114,3
110,283;-7,889;114,6
110,283;-7,887;116,2
110,283;-7,885;118,6
110,283;-7,883;120,1
110,283;-7,881;121,5
110,283;-7,879;122,8
110,283;-7,877;122,4
110,283;-7,875;121,8
110,283;-7,873;121,6
110,283;-7,871;119,4
110,283;-7,869;118
110,283;-7,867;121,3
110,283;-7,865;123,3
110,283;-7,863;122,4
110,283;-7,861;123,9
110,283;-7,859;125
110,283;-7,857;125,9
110,283;-7,855;126,2
110,283;-7,853;125,7
110,283;-7,851;125
110,283;-7,849;124,5
110,283;-7,847;123,2
110,285;-7,975;108,5
110,285;-7,973;108,6
110,285;-7,971;108,4
110,285;-7,969;108,1
110,285;-7,967;108,2
110,285;-7,965;107,5
110,285;-7,963;107,4
110,285;-7,961;107,6
110,285;-7,959;107,4
110,285;-7,957;107,6
110,285;-7,955;107,1
110,285;-7,953;107,8
110,285;-7,951;109,1
110,285;-7,949;109,7
110,285;-7,947;109,2
110,285;-7,945;109,3
110,285;-7,943;109,9
110,285;-7,941;110,9
110,285;-7,939;112,3
110,285;-7,937;113
110,285;-7,935;113
110,285;-7,933;110,7
110,285;-7,931;110,5
110,285;-7,929;110,5
110,285;-7,927;109,4
110,285;-7,925;109,3
110,285;-7,923;109,7
110,285;-7,921;110,1
110,285;-7,919;110,5
110,285;-7,917;110,7
110,285;-7,915;111
110,285;-7,913;111,4
110,285;-7,911;111,2
110,285;-7,909;111,7
110,285;-7,907;112,6
110,285;-7,905;112,5
110,285;-7,903;113,3
110,285;-7,901;113,2
110,285;-7,899;113,3
110,285;-7,897;113
110,285;-7,895;113,6
110,285;-7,893;113,9
110,285;-7,891;114,2
110,285;-7,889;116,9
110,285;-7,887;117,4
110,285;-7,885;119
110,285;-7,883;121,8
110,285;-7,881;121,3
110,285;-7,879;122,4
110,285;-7,877;124,3
110,285;-7,875;122,9
110,285;-7,873;122,4
110,285;-7,871;122,6
110,285;-7,869;119,7
110,285;-7,867;119,1
110,285;-7,865;122,2
110,285;-7,863;119,5
110,285;-7,861;120,5
110,285;-7,859;124,2
110,285;-7,857;125,3
110,285;-7,855;125
110,285;-7,853;125,9
110,285;-7,851;126,6
110,285;-7,849;126,9
110,285;-7,847;127
110,287;-7,975;109
110,287;-7,973;108,7
110,287;-7,971;108
110,287;-7,969;107,7
110,287;-7,967;107,8
110,287;-7,965;107,6
110,287;-7,963;107,3
110,287;-7,961;107,7
110,287;-7,959;108
110,287;-7,957;108,2
110,287;-7,955;107,3
110,287;-7,953;108
110,287;-7,951;108
110,287;-7,949;108,4
110,287;-7,947;108,8
110,287;-7,945;109,4
110,287;-7,943;109,9
110,287;-7,941;110,3
110,287;-7,939;111,4
110,287;-7,937;112
110,287;-7,935;112,9
110,287;-7,933;112,2
110,287;-7,931;111,4
110,287;-7,929;110,6
110,287;-7,927;109,8
110,287;-7,925;109,5
110,287;-7,923;109,7
110,287;-7,921;110,3
110,287;-7,919;111,2
110,287;-7,917;111,3
110,287;-7,915;111
110,287;-7,913;111,7
110,287;-7,911;111,7
110,287;-7,909;111,7
110,287;-7,907;111,9
110,287;-7,905;112
110,287;-7,903;112,8
110,287;-7,901;112,5
110,287;-7,899;112,8
110,287;-7,897;113,3
110,287;-7,895;113,5
110,287;-7,893;114,5
110,287;-7,891;115,9
110,287;-7,889;119,3
110,287;-7,887;119,6
110,287;-7,885;120,2
110,287;-7,883;122,4
110,287;-7,881;122,7
110,287;-7,879;122,2
110,287;-7,877;124,1
110,287;-7,875;123,7
110,287;-7,873;123,1
110,287;-7,871;123,7
110,287;-7,869;122,3
110,287;-7,867;120,9
110,287;-7,865;121,5
110,287;-7,863;123,9
110,287;-7,861;122,3
110,287;-7,859;122,5
110,287;-7,857;124
110,287;-7,855;125,4
110,287;-7,853;126,9
110,287;-7,851;127,7
110,287;-7,849;128,1
110,287;-7,847;128,8
110,289;-7,975;109,1
110,289;-7,973;108,9
110,289;-7,971;108,6
110,289;-7,969;108
110,289;-7,967;108,3
110,289;-7,965;108,2
110,289;-7,963;107,6
110,289;-7,961;107,6
110,289;-7,959;107,3
110,289;-7,957;108,2
110,289;-7,955;108,2
110,289;-7,953;108
110,289;-7,951;108,3
110,289;-7,949;108,5
110,289;-7,947;109,4
110,289;-7,945;110,8
110,289;-7,943;110,7
110,289;-7,941;111,4
110,289;-7,939;112,4
110,289;-7,937;113
110,289;-7,935;113,3
110,289;-7,933;114,1
110,289;-7,931;113,3
110,289;-7,929;111,1
110,289;-7,927;110,3
110,289;-7,925;110,1
110,289;-7,923;109,7
110,289;-7,921;110,4
110,289;-7,919;111,8
110,289;-7,917;112
110,289;-7,915;111,2
110,289;-7,913;111,4
110,289;-7,911;111,7
110,289;-7,909;112,1
110,289;-7,907;111,8
110,289;-7,905;112,4
110,289;-7,903;112,8
110,289;-7,901;112,7
110,289;-7,899;113,3
110,289;-7,897;113,2
110,289;-7,895;113,5
110,289;-7,893;114,5
110,289;-7,891;117,4
110,289;-7,889;120,3
110,289;-7,887;120,9
110,289;-7,885;121,5
110,289;-7,883;122,7
110,289;-7,881;123,3
110,289;-7,879;122,9
110,289;-7,877;124,1
110,289;-7,875;124,8
110,289;-7,873;124,3
110,289;-7,871;123
110,289;-7,869;121,9
110,289;-7,867;124
110,289;-7,865;124,7
110,289;-7,863;124,6
110,289;-7,861;125,2
110,289;-7,859;123,7
110,289;-7,857;125,1
110,289;-7,855;124,2
110,289;-7,853;125,7
110,289;-7,851;127,4
110,289;-7,849;128,3
110,289;-7,847;127,7
110,291;-7,975;108,8
110,291;-7,973;108,2
110,291;-7,971;108,2
110,291;-7,969;108,8
110,291;-7,967;108,5
110,291;-7,965;108,2
110,291;-7,963;108,3
110,291;-7,961;108
110,291;-7,959;107,5
110,291;-7,957;107,5
110,291;-7,955;108,3
110,291;-7,953;108,5
